,close,code,high,time_key,diff,macd_bar,ma5,ma10,em_bar
743,15.895854,SZ.002405,,2018-01-31 15:00:00,-0.21647891047475198,-0.02437012531223548,15.95752005,16.014371333333333,-0.06
744,15.8491878,SZ.002405,,2018-02-01 10:00:00,-0.21944165154734208,-0.02423648596593253,15.929186999999999,15.957334866666669,-0.03
745,15.8558544,SZ.002405,,2018-02-01 10:30:00,-0.2187303193216259,-0.01825105721160014,15.910853849999999,15.944001666666667,-0.03
746,15.822521400000001,SZ.002405,,2018-02-01 11:00:00,-0.21833939727216922,-0.013975370490149408,15.8558544,15.935853600000002,-0.08
747,15.562524,SZ.002405,,2018-02-01 11:30:00,-0.23628545438701565,-0.03989398777587383,15.772521900000001,15.895853999999998,-0.12
748,15.295860000000001,SZ.002405,,2018-02-01 13:30:00,-0.2689253856948053,-0.08413908031316247,15.63418995,15.801780866666668,-0.17
749,15.295860000000001,SZ.002405,,2018-02-01 14:00:00,-0.2914333046887183,-0.10332393464079087,15.494191350000001,15.727707533333334,-0.23
750,15.3825258,SZ.002405,,2018-02-01 14:30:00,-0.29883302578436144,-0.09449870146566164,15.38419245,15.6669674,-0.28
751,15.189194400000002,SZ.002405,,2018-02-01 15:00:00,-0.3166474713631775,-0.10410207409863503,15.290860050000003,15.572153533333331,-0.28
752,15.4091922,SZ.002405,,2018-02-02 10:00:00,-0.30944645782677505,-0.07176003762066407,15.319193100000001,15.518080000000001,-0.2
753,15.442525199999999,SZ.002405,,2018-02-02 10:30:00,-0.29761914000962797,-0.03848432158909598,15.3558594,15.472895266666667,-0.12
754,15.449191800000001,SZ.002405,,2018-02-02 11:00:00,-0.2844292432581934,-0.009683622468981468,15.372525900000001,15.427710533333332,-0.06
755,15.3758592,SZ.002405,,2018-02-02 11:30:00,-0.27670381368646346,0.004613789339582786,15.4191921,15.378081400000001,0.04
756,15.342526199999998,SZ.002405,,2018-02-02 13:30:00,-0.27015684962101716,0.014166173976380314,15.4025256,15.353637200000001,0.05
757,15.142528200000001,SZ.002405,,2018-02-02 14:00:00,-0.2779030076937161,-0.0010609137352141085,15.32752635,15.336600333333333,-0.01
758,15.275860199999999,SZ.002405,,2018-02-02 14:30:00,-0.27016877817581886,0.011526036240464332,15.28419345,15.334378133333335,-0.05
759,15.2425272,SZ.002405,,2018-02-02 15:00:00,-0.26368939290480675,0.01958784542599079,15.25086045,15.318822733333333,-0.07
760,15.015862799999999,SZ.002405,,2018-02-05 10:00:00,-0.2736894347248988,-0.00032979057135462675,15.169194599999999,15.299563666666668,-0.13
761,15.182527800000003,SZ.002405,,2018-02-05 10:30:00,-0.2651100437323777,0.013463193130950124,15.1791945,15.274378733333334,-0.1
762,15.1491948,SZ.002405,,2018-02-05 11:00:00,-0.258026144308241,0.0221047935833788,15.14752815,15.241786466666667,-0.09
763,15.3025266,SZ.002405,,2018-02-05 11:30:00,-0.23730401519464905,0.0508392414484502,15.162528,15.225490333333333,-0.06
764,15.202527599999998,SZ.002405,,2018-02-05 13:30:00,-0.22634153779574362,0.058211356997008856,15.209194199999999,15.206231266666666,0.0
765,15.249193799999999,SZ.002405,,2018-02-05 14:00:00,-0.21145065165362809,0.07039450342499193,15.2258607,15.195860999999999,0.03
766,15.2425272,SZ.002405,,2018-02-05 14:30:00,-0.1979061174778547,0.07798685742123102,15.249193799999999,15.206972,0.04
767,15.109195199999998,SZ.002405,,2018-02-05 15:00:00,-0.19567513352272847,0.06595906026518678,15.20086095,15.188453666666666,0.01
768,14.7425322,SZ.002405,,2018-02-06 10:00:00,-0.22094676565449411,0.012332636801324348,15.0858621,15.132898666666668,-0.05
769,14.615866800000001,SZ.002405,,2018-02-06 10:30:00,-0.2483329279724913,-0.033951750267736,14.92753035,15.088454666666665,-0.16
770,13.7825418,SZ.002405,,2018-02-06 11:00:00,-0.33343538644986914,-0.1633253337779934,14.562534,14.932900666666663,-0.37
771,13.62921,SZ.002405,,2018-02-06 11:30:00,-0.40854286489852853,-0.2508322325402498,14.192537699999999,14.764013466666666,-0.57
772,13.595877,SZ.002405,,2018-02-06 13:30:00,-0.46539103901188206,-0.29162286461356546,13.905873900000001,14.574385733333331,-0.67
773,13.775875199999998,SZ.002405,,2018-02-06 14:00:00,-0.49026777441109815,-0.27310106832959813,13.695875999999998,14.415868800000002,-0.72
774,13.622543400000001,SZ.002405,,2018-02-06 14:30:00,-0.5164025936052283,-0.2602965653742868,13.6558764,14.235129866666666,-0.58
775,13.595877,SZ.002405,,2018-02-06 15:00:00,-0.5331208958957259,-0.23498653596422547,13.64754315,14.052168733333334,-0.4
776,13.515877800000002,SZ.002405,,2018-02-07 10:00:00,-0.5465255316401834,-0.20943664596251244,13.62754335,13.875133466666666,-0.25
777,12.7425522,SZ.002405,,2018-02-07 10:30:00,-0.6124893193984882,-0.2730913771832977,13.3692126,13.652913466666668,-0.28
778,12.362556,SZ.002405,,2018-02-07 11:00:00,-0.6875035016091431,-0.33849579328368606,13.05421575,13.4025456,-0.35
779,12.9492168,SZ.002405,,2018-02-07 11:30:00,-0.691641346912542,-0.27741718711238716,12.892550700000001,13.309953933333334,-0.42
780,13.0158828,SZ.002405,,2018-02-07 13:30:00,-0.681683210362074,-0.20600073120916096,12.76755195,13.241806466666667,-0.47
781,12.995883000000001,SZ.002405,,2018-02-07 14:00:00,-0.6677082075335043,-0.14244058044161734,12.83088465,13.175140466666669,-0.34
782,13.235880599999998,SZ.002405,,2018-02-07 14:30:00,-0.6300048132087444,-0.05362703343367792,13.049215799999999,13.115141066666666,-0.07
783,13.0425492,SZ.002405,,2018-02-07 15:00:00,-0.6087080226328379,-0.008826761825492024,13.072548899999997,13.050697266666667,0.02
784,13.0892154,SZ.002405,,2018-02-08 10:00:00,-0.5813629995590315,0.03669062745769658,13.090882050000001,12.994401533333335,0.1
785,12.982549800000001,SZ.002405,,2018-02-08 10:30:00,-0.5618225535660581,0.060617215554914505,13.08754875,12.935142866666668,0.15
786,13.229214,SZ.002405,,2018-02-08 11:00:00,-0.5204336348699599,0.11471604235768895,13.0858821,12.989216399999998,0.1
787,13.129215,SZ.002405,,2018-02-08 11:30:00,-0.49005267993859825,0.1403823617763298,13.10754855,13.074400733333333,0.03
788,13.129215,SZ.002405,,2018-02-08 13:30:00,-0.46066529154578006,0.15932571084957292,13.117548450000001,13.094400533333333,0.02
789,13.295879999999999,SZ.002405,,2018-02-08 14:00:00,-0.4190960238129957,0.1939713970521133,13.195881,13.125511333333334,0.07
790,13.215880800000003,SZ.002405,,2018-02-08 14:30:00,-0.38813318870824354,0.20471765380929408,13.1925477,13.149955533333333,0.04
791,13.149214800000001,SZ.002405,,2018-02-08 15:00:00,-0.3647694724443138,0.20115606906972283,13.19754765,13.140325999999998,0.06
792,12.849217800000002,SZ.002405,,2018-02-09 10:00:00,-0.36623903409001635,0.15857355662265427,13.127548350000001,13.118844733333335,0.01
793,13.142548199999998,SZ.002405,,2018-02-09 10:30:00,-0.33981715977721905,0.16913384419859911,13.089215400000002,13.1247706,-0.04
794,12.9425502,SZ.002405,,2018-02-09 11:00:00,-0.33119795728397783,0.1490977993480651,13.02088275,13.120326200000001,-0.1
795,13.149214800000001,SZ.002405,,2018-02-09 11:30:00,-0.3041846202048397,0.16249957880507304,13.02088275,13.1114374,-0.09
796,12.855884399999999,SZ.002405,,2018-02-09 13:30:00,-0.30295340944249816,0.1319696002638049,13.0225494,13.081067333333333,-0.06
797,12.7158858,SZ.002405,,2018-02-09 14:00:00,-0.3097043046065622,0.0947742479485415,12.915883800000001,13.035141866666667,-0.12
798,12.7225524,SZ.002405,,2018-02-09 14:30:00,-0.310932265152692,0.07385466148502551,12.86088435,12.9714388,-0.11
799,12.855884399999999,SZ.002405,,2018-02-09 15:00:00,-0.29771478392640915,0.080231699150073,12.78755175,12.931439199999998,-0.14
800,13.0492158,SZ.002405,,2018-02-12 10:00:00,-0.2685439985334366,0.11085861594881452,12.8358846,12.920328199999998,-0.08
801,13.082548800000001,SZ.002405,,2018-02-12 10:30:00,-0.23997002139041257,0.13440525618789,12.92755035,12.946253866666666,-0.02
802,13.155881400000002,SZ.002405,,2018-02-12 11:00:00,-0.2089984071457014,0.1570787877418499,13.0358826,12.947735333333334,0.09
803,13.235880599999998,SZ.002405,,2018-02-12 11:30:00,-0.17596944661613279,0.17850936704078968,13.130881650000003,12.9803276,0.15
804,13.242547199999999,SZ.002405,,2018-02-12 13:30:00,-0.14755489752184126,0.1882707721834982,13.179214499999999,12.990697866666666,0.19
805,13.515877800000002,SZ.002405,,2018-02-12 14:00:00,-0.10180709868703453,0.22381309588248932,13.28754675,13.064030466666667,0.22
806,13.389212400000002,SZ.002405,,2018-02-12 14:30:00,-0.07490897368897009,0.22208747670289453,13.345879500000002,13.138844533333334,0.21
807,13.362546,SZ.002405,,2018-02-12 15:00:00,-0.05510851480229739,0.20935071558099194,13.377545850000002,13.209954933333334,0.17
808,13.595877,SZ.002405,,2018-02-13 10:00:00,-0.020354018354876047,0.22308776678066772,13.465878300000002,13.292176333333336,0.17
809,13.5492108,SZ.002405,,2018-02-13 10:30:00,0.003384582774641487,0.21645197523176224,13.47421155,13.347731333333334,0.13
810,13.495878,SZ.002405,,2018-02-13 11:00:00,0.017690162773268625,0.1960505081832132,13.50087795,13.3936568,0.11
811,13.462545,SZ.002405,,2018-02-13 11:30:00,0.026037598239165405,0.1701963032920054,13.525877699999999,13.427730533333333,0.1
812,13.362546,SZ.002405,,2018-02-13 13:30:00,0.024303758809434584,0.13338289954603502,13.46754495,13.441804466666666,0.03
813,13.222547400000002,SZ.002405,,2018-02-13 14:00:00,0.01150039220426713,0.08622093306856009,13.3858791,13.439582266666667,-0.05
814,13.1825478,SZ.002405,,2018-02-13 14:30:00,-0.0018526453605147708,0.04761188635119703,13.307546550000001,13.4025456,-0.09
815,13.1158818,SZ.002405,,2018-02-13 15:00:00,-0.017611399630807156,0.012875502248489809,13.22088075,13.372175533333333,-0.15
816,13.155881400000002,SZ.002405,,2018-02-14 10:00:00,-0.026566450986383217,-0.004027680370129849,13.1692146,13.349212799999998,-0.18
817,13.1692146,SZ.002405,,2018-02-14 10:30:00,-0.032216148191045235,-0.012261659823563108,13.155881400000002,13.301805866666667,-0.15
818,13.1825478,SZ.002405,,2018-02-14 11:00:00,-0.03521179644893557,-0.014602365071475033,13.1558814,13.261065533333333,-0.11
819,13.102548599999999,SZ.002405,,2018-02-14 11:30:00,-0.04353924284530031,-0.0250058062913636,13.1525481,13.217362266666669,-0.06
820,13.1825478,SZ.002405,,2018-02-14 13:30:00,-0.04318571916330605,-0.019439007141900055,13.1592147,13.186251466666667,-0.03
821,13.222547400000002,SZ.002405,,2018-02-14 14:00:00,-0.03922574568979442,-0.00921524815590144,13.172547900000001,13.170696066666666,0.0
822,13.149214800000001,SZ.002405,,2018-02-14 14:30:00,-0.04152607934228669,-0.011052732368708781,13.164214650000002,13.162548000000001,0.0
823,13.222547400000002,SZ.002405,,2018-02-14 15:00:00,-0.037005209362421354,-0.0016087939271824808,13.194214350000001,13.166992400000002,0.03
824,13.7558754,SZ.002405,,2018-02-22 10:00:00,0.009503178335334539,0.07312638517466344,13.33754625,13.2381028,0.1
825,13.822541399999999,SZ.002405,,2018-02-22 10:30:00,0.05115116096651029,0.12513788034961196,13.48754475,13.312176133333335,0.18
826,13.742542199999999,SZ.002405,,2018-02-22 11:00:00,0.07681672501125902,0.14117520675128753,13.6358766,13.375879200000002,0.26
827,13.7892084,SZ.002405,,2018-02-22 11:30:00,0.09977232846499184,0.14966913092700254,13.77754185,13.443285933333335,0.33
828,13.862541,SZ.002405,,2018-02-22 13:30:00,0.12247037529096794,0.1560521796631638,13.80420825,13.527729533333334,0.28
829,13.842541199999998,SZ.002405,,2018-02-22 14:00:00,0.13726264587780435,0.14850937666946928,13.8092082,13.601062133333334,0.21
830,13.815874800000001,SZ.002405,,2018-02-22 14:30:00,0.14516055080050805,0.13144414921190134,13.82754135,13.666987400000002,0.16
831,13.829208,SZ.002405,,2018-02-22 15:00:00,0.15075773385048308,0.11411081224948111,13.837541250000001,13.742542199999999,0.09
832,13.9492068,SZ.002405,,2018-02-23 10:00:00,0.16299750821897518,0.11087228878917227,13.859207699999999,13.823282133333333,0.04
833,13.8825408,SZ.002405,,2018-02-23 10:30:00,0.16541146810062735,0.09256016684198126,13.869207600000001,13.837356066666665,0.03
834,13.815874800000001,SZ.002405,,2018-02-23 11:00:00,0.160099630764595,0.06554919373593326,13.869207600000001,13.836615333333334,0.03
835,13.7692086,SZ.002405,,2018-02-23 11:30:00,0.15039077780029686,0.03690519024586958,13.85420775,13.839578266666667,0.01
836,13.695876,SZ.002405,,2018-02-23 13:30:00,0.1352203775826819,0.005251511848511747,13.79087505,13.829208000000001,-0.04
837,13.809208199999999,SZ.002405,,2018-02-23 14:00:00,0.1308345087217866,-0.0028161806986231053,13.7725419,13.823282133333333,-0.05
838,13.815874800000001,SZ.002405,,2018-02-23 14:30:00,0.12643910367439837,-0.00928559263471962,13.7725419,13.8203192,-0.05
839,13.929207,SZ.002405,,2018-02-23 15:00:00,0.13059525409397388,-0.0007786334364549008,13.8125415,13.832911666666668,-0.02
840,14.195870999999999,SZ.002405,,2018-02-26 10:00:00,0.15363557417661333,0.036241605383059206,13.93754025,13.873652,0.06
841,14.2358706,SZ.002405,,2018-02-26 10:30:00,0.17312712553279574,0.060179766476339214,14.044205849999999,13.905503533333334,0.14
842,14.4558684,SZ.002405,,2018-02-26 11:00:00,0.2039750073584905,0.09750042410218296,14.20420425,13.9692066,0.23
843,14.5758672,SZ.002405,,2018-02-26 11:30:00,0.23539162807824,0.12826693243334553,14.365869299999998,14.0536502,0.31
844,14.829198000000002,SZ.002405,,2018-02-26 13:30:00,0.27753198872102836,0.17003812297513782,14.524201049999999,14.1714268,0.35
845,14.7891984,SZ.002405,,2018-02-26 14:00:00,0.30419433180331445,0.17869024731176797,14.662533,14.292907066666666,0.37
846,14.669199599999999,SZ.002405,,2018-02-26 14:30:00,0.31204447602102015,0.1555124285977435,14.7158658,14.388461666666664,0.33
847,14.562534,SZ.002405,,2018-02-26 15:00:00,0.3061298747554506,0.11494658085328358,14.7125325,14.4714238,0.24
848,14.729199,SZ.002405,,2018-02-27 10:00:00,0.31130248202880395,0.10023343631999215,14.68753275,14.560311800000001,0.13
849,14.6358666,SZ.002405,,2018-02-27 10:30:00,0.30436216827398077,0.06908224704827659,14.6491998,14.6092002,0.04
850,14.7891984,SZ.002405,,2018-02-27 11:00:00,0.3076876823603847,0.060586620176867556,14.6791995,14.670681066666667,0.01
851,14.6825328,SZ.002405,,2018-02-27 11:30:00,0.2982777930279621,0.03341347320961785,14.7091992,14.695865999999999,0.01
852,14.642533199999999,SZ.002405,,2018-02-27 13:30:00,0.2843153442002446,0.004390860443346356,14.687532749999999,14.703273333333335,-0.02
853,14.5558674,SZ.002405,,2018-02-27 14:00:00,0.263222531652028,-0.030235811722469474,14.667532949999998,14.672903266666667,-0.01
854,14.595867000000002,SZ.002405,,2018-02-27 14:30:00,0.24688798812676538,-0.050323919018395835,14.6192001,14.651422,-0.03
855,14.535867600000001,SZ.002405,,2018-02-27 15:00:00,0.2264904535912855,-0.07289519047148452,14.5825338,14.636607333333334,-0.05
856,14.995863,SZ.002405,,2018-02-28 10:00:00,0.24462318119350002,-0.029303788213644433,14.670866250000001,14.684755000000003,-0.01
857,14.96253,SZ.002405,,2018-02-28 10:30:00,0.25338296286254725,-0.009427379900439958,14.7725319,14.710680666666665,0.06
858,15.195860999999999,SZ.002405,,2018-02-28 11:00:00,0.2759717836817419,0.028600209390359455,14.922530400000001,14.772902266666668,0.15
859,15.0225294,SZ.002405,,2018-02-28 11:30:00,0.2766975779568188,0.02404143835241057,15.044195850000001,14.798827933333333,0.25
860,15.042529199999999,SZ.002405,,2018-02-28 13:30:00,0.2757083970845091,0.017650461286232932,15.055862399999999,14.838827533333333,0.22
861,14.902530599999999,SZ.002405,,2018-02-28 14:00:00,0.26062344230324364,-0.010015558621038423,15.040862549999998,14.867716133333333,0.17
862,14.8358646,SZ.002405,,2018-02-28 14:30:00,0.24051659234865497,-0.04018340682417265,14.95086345,14.898826933333332,0.05
863,14.795865,SZ.002405,,2018-02-28 15:00:00,0.21883158121786828,-0.06684274326859685,14.894197349999999,14.921048933333331,-0.03
864,14.815864800000002,SZ.002405,,2018-03-01 10:00:00,0.20094351858015358,-0.08209509483522098,14.83753125,14.952159733333335,-0.11
865,14.7758652,SZ.002405,,2018-03-01 10:30:00,0.18144784878046138,-0.09686914754768433,14.8058649,14.927715533333334,-0.12
866,14.7425322,SZ.002405,,2018-03-01 11:00:00,0.16144663912223223,-0.10949725349131417,14.7825318,14.90327133333333,-0.12
867,15.042529199999999,SZ.002405,,2018-03-01 11:30:00,0.16786771259089228,-0.07732408524319523,14.844197849999999,14.886234466666666,-0.04
868,15.329193,SZ.002405,,2018-03-01 13:30:00,0.1938532133131634,-0.02028246703892239,14.972529899999998,14.920308200000001,0.05
869,15.1358616,SZ.002405,,2018-03-01 14:00:00,0.19658062255923525,-0.011862118837422941,15.062528999999998,14.930678466666668,0.13
870,15.0358626,SZ.002405,,2018-03-01 14:30:00,0.1885001184351136,-0.022418501668532986,15.1358616,14.945493133333335,0.19
871,15.162528,SZ.002405,,2018-03-01 15:00:00,0.19012545203091413,-0.015334267581545546,15.165861300000001,14.981789066666668,0.18
872,15.215860800000002,SZ.002405,,2018-03-02 10:00:00,0.19348665810134769,-0.006889484352542774,15.13752825,15.028455266666665,0.11
873,15.262526999999999,SZ.002405,,2018-03-02 10:30:00,0.1976377653291621,0.0011301840824688436,15.169194599999999,15.078084400000002,0.09
874,15.162528,SZ.002405,,2018-03-02 11:00:00,0.19066064688566442,-0.010259242243621236,15.200860950000001,15.121046933333336,0.08
875,14.96253,SZ.002405,,2018-03-02 11:30:00,0.16706721623180876,-0.04595688284106603,15.15086145,15.145491133333334,0.01
876,15.129195000000001,SZ.002405,,2018-03-02 13:30:00,0.15997364844053052,-0.048115214738898016,15.129195000000001,15.155120666666667,-0.03
877,15.282526800000001,SZ.002405,,2018-03-02 14:00:00,0.1648245449181278,-0.03073073742696275,15.13419495,15.149935533333332,-0.02
878,15.589190400000001,SZ.002405,,2018-03-02 14:30:00,0.191209955606638,0.017632067160046117,15.24086055,15.2003054,0.04
879,15.515857800000001,SZ.002405,,2018-03-02 15:00:00,0.20385336106793162,0.03433510246610666,15.3791925,15.2536382,0.13
880,15.595857,SZ.002405,,2018-03-05 10:00:00,0.21781775040577855,0.04981110491344043,15.495858000000002,15.301785866666668,0.19
881,15.649189800000002,SZ.002405,,2018-03-05 10:30:00,0.23053072609319614,0.060189645030620464,15.58752375,15.349933533333335,0.24
882,15.495857999999998,SZ.002405,,2018-03-05 11:00:00,0.22563230731731743,0.04031424598309047,15.56419065,15.3758592,0.19
883,15.595857,SZ.002405,,2018-03-05 11:30:00,0.22720033468872813,0.03476024058072957,15.584190450000001,15.424006866666666,0.16
884,15.682522800000001,SZ.002405,,2018-03-05 13:30:00,0.23275317966987608,0.03669274443442039,15.605856900000001,15.504006066666667,0.1
885,15.695856,SZ.002405,,2018-03-05 14:00:00,0.23551485844804,0.03377288159259856,15.61752345,15.5669684,0.05
886,15.649189800000002,SZ.002405,,2018-03-05 14:30:00,0.23127197705260727,0.020229695041386553,15.655856400000001,15.607708733333336,0.05
887,15.9225204,SZ.002405,,2018-03-05 15:00:00,0.24711635456840675,0.041534760058388354,15.737522250000001,15.644745400000001,0.09
888,16.5091812,SZ.002405,,2018-03-06 10:00:00,0.3035130520002358,0.12346252393763724,15.944186850000001,15.75511466666667,0.19
889,16.662513,SZ.002405,,2018-03-06 10:30:00,0.35647125708785055,0.18350314729029338,16.1858511,15.873631999999999,0.31
890,16.5225144,SZ.002405,,2018-03-06 11:00:00,0.38273239831503325,0.18882034379572699,16.404182249999998,15.970668066666668,0.43
891,16.6225134,SZ.002405,,2018-03-06 11:30:00,0.40692287194527843,0.18976103284497392,16.5791805,16.095851999999997,0.48
892,16.4491818,SZ.002405,,2018-03-06 13:30:00,0.40741120231717787,0.15259015487101824,16.56418065,16.190665866666667,0.37
893,16.2358506,SZ.002405,,2018-03-06 14:00:00,0.3861330611291507,0.08802709799597108,16.457515049999998,16.252146733333333,0.21
894,16.362516,SZ.002405,,2018-03-06 14:30:00,0.3751661384191127,0.05287460206071615,16.41751545,16.326220066666664,0.09
895,16.2091842,SZ.002405,,2018-03-06 15:00:00,0.3500668258865254,0.002140781596433161,16.314183149999998,16.38844166666667,-0.07
896,16.2491838,SZ.002405,,2018-03-07 10:00:00,0.3296036080802356,-0.03102852321291716,16.26418365,16.4247376,-0.16
897,16.162518,SZ.002405,,2018-03-07 10:30:00,0.3029014948920601,-0.06754619967141451,16.245850499999996,16.386219466666667,-0.14
898,16.4825148,SZ.002405,,2018-03-07 11:00:00,0.3040559772102469,-0.052189788028032646,16.2758502,16.366219666666666,-0.09
899,16.169184599999998,SZ.002405,,2018-03-07 11:30:00,0.2765004590582816,-0.08584065946557062,16.2658503,16.326960800000002,-0.06
900,16.0691856,SZ.002405,,2018-03-07 13:30:00,0.24378324729753054,-0.12102006638965812,16.220850749999997,16.265479933333335,-0.04
901,16.182517800000003,SZ.002405,,2018-03-07 14:00:00,0.22441269281492104,-0.12780894028390166,16.2258507,16.2358506,-0.01
902,16.129185,SZ.002405,,2018-03-07 14:30:00,0.20242445448449864,-0.1374283335557972,16.13751825,16.223998866666665,-0.09
903,15.9691866,SZ.002405,,2018-03-07 15:00:00,0.1701269657129778,-0.16161864887907107,16.08751875,16.1802956,-0.09
904,15.995853,SZ.002405,,2018-03-08 10:00:00,0.1450111307414108,-0.16948025505776404,16.0691856,16.156592133333334,-0.09
905,15.8758542,SZ.002405,,2018-03-08 10:30:00,0.1141083799147804,-0.18502860536881993,15.9925197,16.115111066666664,-0.12
906,15.8558544,SZ.002405,,2018-03-08 11:00:00,0.08700101696041429,-0.19139466502204172,15.92418705,16.08103733333333,-0.16
907,15.7025226,SZ.002405,,2018-03-08 11:30:00,0.05253999336983739,-0.20825336976255643,15.85752105,15.994371533333334,-0.14
908,15.7825218,SZ.002405,,2018-03-08 13:30:00,0.031323572113747034,-0.2005489698197897,15.80418825,15.951409,-0.15
909,15.709189199999999,SZ.002405,,2018-03-08 14:00:00,0.008494162045714404,-0.19696623196468396,15.762521999999999,15.9114094,-0.15
910,15.762522,SZ.002405,,2018-03-08 14:30:00,-0.005234459085029286,-0.17953877938093707,15.739188899999998,15.8647432,-0.13
911,15.762522,SZ.002405,,2018-03-08 15:00:00,-0.015930849326094787,-0.16074524789045447,15.75418875,15.824002866666667,-0.07
912,16.0358526,SZ.002405,,2018-03-09 10:00:00,-0.002325513482759334,-0.10682766096302684,15.817521450000001,15.8314102,-0.01
913,15.949186800000001,SZ.002405,,2018-03-09 10:30:00,0.0014469281435882664,-0.07942622216826531,15.87752085,15.826225066666666,0.05
914,16.0358526,SZ.002405,,2018-03-09 11:00:00,0.011299566703906194,-0.047776756038103566,15.9458535,15.844002666666666,0.1
915,16.242517199999998,SZ.002405,,2018-03-09 11:30:00,0.03537616538559085,0.00030115306021259725,16.0658523,15.8869652,0.18
916,16.2558504,SZ.002405,,2018-03-09 13:30:00,0.05490006731129249,0.031479165529292696,16.12085175,15.948446066666666,0.17
917,16.429182,SZ.002405,,2018-03-09 14:00:00,0.08339795209853307,0.07077994808301909,16.240850549999998,16.0202972,0.22
918,16.29585,SZ.002405,,2018-03-09 14:30:00,0.09413877975693552,0.07380928271985918,16.3058499,16.085481733333335,0.22
919,16.362516,SZ.002405,,2018-03-09 15:00:00,0.1067992369849442,0.07930415774070124,16.3358496,16.152147733333333,0.18
920,16.7491788,SZ.002405,,2018-03-12 10:00:00,0.14634620903554918,0.12671848147352896,16.4591817,16.261776266666665,0.2
921,16.6158468,SZ.002405,,2018-03-12 10:30:00,0.16502636994089315,0.1312630426273735,16.5058479,16.326220066666664,0.18
922,16.4358486,SZ.002405,,2018-03-12 11:00:00,0.1634223504799408,0.10244400296437509,16.54084755,16.380293599999998,0.16
923,16.4891814,SZ.002405,,2018-03-12 11:30:00,0.16455774548369462,0.08377183437750615,16.572513899999997,16.430663466666665,0.14
924,16.495848000000002,SZ.002405,,2018-03-12 13:30:00,0.16410380657799095,0.06629116525287904,16.5091812,16.45881133333333,0.05
925,16.562514,SZ.002405,,2018-03-12 14:00:00,0.1671961130583881,0.05798062257093867,16.495848000000002,16.492885066666666,0.0
926,16.5358476,SZ.002405,,2018-03-12 14:30:00,0.16558625730304755,0.043808728848206024,16.52084775,16.504736800000003,0.02
927,16.5358476,SZ.002405,,2018-03-12 15:00:00,0.1624379514286005,0.030009693679449556,16.5325143,16.5314032,0.0
928,16.195851,SZ.002405,,2018-03-13 10:00:00,0.13099794937393483,-0.026296248343905426,16.45751505,16.512884866666667,-0.06
929,16.4091822,SZ.002405,,2018-03-13 10:30:00,0.1218904885120331,-0.035608936054167095,16.4191821,16.475107466666667,-0.06
930,16.6758462,SZ.002405,,2018-03-13 11:00:00,0.1346382899619698,-0.00809066652343493,16.45418175,16.481774066666667,-0.03
931,16.602513599999998,SZ.002405,,2018-03-13 11:30:00,0.13724165018671286,-0.002307156859159054,16.47084825,16.500292400000003,-0.03
932,16.7158458,SZ.002405,,2018-03-13 13:30:00,0.14675805776807493,0.013380526642852053,16.600846949999998,16.52547733333334,0.08
933,16.7025126,SZ.002405,,2018-03-13 14:00:00,0.15147785906095734,0.018256103382893518,16.674179549999998,16.548440066666668,0.13
934,16.6091802,SZ.002405,,2018-03-13 14:30:00,0.14600414601052947,0.005846941825630225,16.65751305,16.5536252,0.1
935,16.4825148,SZ.002405,,2018-03-13 15:00:00,0.12994739708486236,-0.021013244820563215,16.62751335,16.54769933333333,0.08
936,16.229184,SZ.002405,,2018-03-14 10:00:00,0.0956777163358602,-0.07164208505485403,16.505847900000003,16.5136256,-0.01
937,16.2558504,SZ.002405,,2018-03-14 10:30:00,0.06986514120389842,-0.09861378825502207,16.39418235,16.520292199999997,-0.13
938,16.429182,SZ.002405,,2018-03-14 11:00:00,0.06267245195573423,-0.09039933340108036,16.3491828,16.5225144,-0.17
939,16.3491828,SZ.002405,,2018-03-14 11:30:00,0.04994123557092678,-0.09268941293655622,16.315849800000002,16.486218466666667,-0.17
940,16.129185,SZ.002405,,2018-03-14 13:30:00,0.021847822898262592,-0.11910099062550766,16.29085005,16.4336264,-0.14
941,16.195851,SZ.002405,,2018-03-14 14:00:00,0.0049064218253960235,-0.12238703421699265,16.2758502,16.375849199999998,-0.1
942,16.1558514,SZ.002405,,2018-03-14 14:30:00,-0.011613520574432101,-0.12434153521331912,16.207517550000002,16.315109066666665,-0.11
943,15.8891874,SZ.002405,,2018-03-14 15:00:00,-0.04569648945664184,-0.15400597838219088,16.0925187,16.235109866666665,-0.14
944,16.0691856,SZ.002405,,2018-03-15 10:00:00,-0.05752008172097334,-0.1421225303286831,16.07751885,16.189184400000002,-0.11
945,15.9091872,SZ.002405,,2018-03-15 10:30:00,-0.07889148555518233,-0.14789227039768085,16.0058529,16.153629199999997,-0.15
946,15.895854,SZ.002405,,2018-03-15 11:00:00,-0.09580003174374951,-0.14536749021985218,15.94085355,16.1136296,-0.17
947,15.7225224,SZ.002405,,2018-03-15 11:30:00,-0.121782752185009,-0.15786634488189694,15.899187300000001,16.035111866666668,-0.14
948,15.589190400000001,SZ.002405,,2018-03-15 13:30:00,-0.15138791774798754,-0.1736613408062832,15.7791885,15.950668266666668,-0.17
949,15.62919,SZ.002405,,2018-03-15 14:00:00,-0.169666778314447,-0.16817524955136168,15.7091892,15.895113266666666,-0.19
