,code,time_key,close,diff,macd_bar,ma5,ma10,em_bar
223,SH.600125,2019-08-22 15:00:00,6.05,0.0025375095633979328,0.0012573432183648299,6.035,6.029999999999999,0.01
224,SH.600125,2019-08-23 09:45:00,6.07,0.0053442968734342955,0.005496734270750044,6.045,6.0344444444444445,0.01
225,SH.600125,2019-08-23 10:00:00,6.06,0.006684722294419743,0.0065420680901767505,6.055,6.037777777777778,0.02
226,SH.600125,2019-08-23 10:15:00,6.04,0.00606329238442882,0.004239366616155923,6.055,6.038888888888889,0.02
227,SH.600125,2019-08-23 10:30:00,6.03,0.004709598951992966,0.0012255838010273717,6.05,6.04,0.01
228,SH.600125,2019-08-23 10:45:00,6.03,0.003595342286100589,-0.0008023436246059057,6.04,6.041111111111111,-0.0
229,SH.600125,2019-08-23 11:00:00,6.05,0.004276818205575239,0.0004484865714747162,6.0375000000000005,6.043333333333333,-0.01
230,SH.600125,2019-08-23 11:15:00,6.04,0.003964278618775019,-0.00014127408170057885,6.0375,6.045555555555556,-0.01
231,SH.600125,2019-08-23 11:30:00,6.04,0.003674234456822134,-0.0005770899244850781,6.04,6.045555555555556,-0.01
232,SH.600125,2019-08-23 13:15:00,6.03,0.002607399464332083,-0.0021686079275721444,6.04,6.043333333333333,-0.0
233,SH.600125,2019-08-23 13:30:00,6.02,0.0009441253310207287,-0.004396124955355882,6.0325,6.037777777777778,-0.01
234,SH.600125,2019-08-23 13:45:00,6.02,-0.00036976893674101063,-0.005619130792703488,6.0275,6.033333333333333,-0.01
235,SH.600125,2019-08-23 14:00:00,6.0,-0.0029904009820045374,-0.008688315906584433,6.0175,6.028888888888889,-0.01
236,SH.600125,2019-08-23 14:15:00,6.01,-0.004211803285480542,-0.008904896410829154,6.012499999999999,6.026666666666667,-0.01
237,SH.600125,2019-08-23 14:30:00,6.01,-0.005120744653896558,-0.00857822331812895,6.01,6.024444444444444,-0.01
238,SH.600125,2019-08-23 14:45:00,6.01,-0.005774522140217897,-0.007908622632617301,6.0075,6.02,-0.01
239,SH.600125,2019-08-23 15:00:00,6.0,-0.007018655246134209,-0.00831751107555994,6.0075,6.015555555555555,-0.01
