,code,time_key,close,high,low,diff,macd_bar,ma5,ma10,em_bar
352,SZ.002405,2018-01-26 10:30:00,17.195841,17.262507,17.002509600000003,0.20496660799149424,0.24448545655905102,17.362506000000018,16.991843039999996,0.37
353,SZ.002405,2018-01-26 11:30:00,17.0158428,17.195841,16.989176399999998,0.19268777035114937,0.17594222502268902,17.229174000000018,17.065842299999993,0.16
354,SZ.002405,2018-01-26 14:00:00,17.329173,17.5891704,17.022509399999997,0.20586672809331574,0.1618401124056174,17.219840760000018,17.173174559999996,0.05
355,SZ.002405,2018-01-26 15:00:00,17.1825078,17.489171399999996,17.1025086,0.2021462747221534,0.12351936453063417,17.166507960000015,17.257840379999998,-0.09
356,SZ.002405,2018-01-29 10:30:00,16.829178,17.2825068,16.729179000000002,0.1687418753604497,0.04536845264578143,17.110508520000018,17.273840219999993,-0.16
357,SZ.002405,2018-01-29 11:30:00,16.429182,16.882510800000002,16.2891834,0.10873884024389469,-0.059710094069862885,16.957176720000014,17.159841359999994,-0.2
358,SZ.002405,2018-01-29 14:00:00,16.402515599999997,16.5158478,16.29585,0.05836149204438712,-0.1283718323751024,16.834511280000015,17.03184263999999,-0.2
359,SZ.002405,2018-01-29 15:00:00,16.3491828,16.6158468,16.3425162,0.013972503089853205,-0.1737198482273362,16.638513240000016,16.92917699999999,-0.29
360,SZ.002405,2018-01-30 10:30:00,16.229184,16.549180800000002,16.2025176,-0.030536979459597546,-0.21019105066099014,16.447848480000015,16.80717821999999,-0.36
361,SZ.002405,2018-01-30 11:30:00,16.2891834,16.402515599999997,16.2358506,-0.06027480448312872,-0.215733360566442,16.339849560000015,16.725179039999993,-0.39
362,SZ.002405,2018-01-30 14:00:00,16.2825168,16.3891824,16.2491838,-0.08341858643053612,-0.20961673956900545,16.310516520000014,16.633846619999993,-0.32
363,SZ.002405,2018-01-30 15:00:00,16.362516,16.395849,16.2225174,-0.09421883739867098,-0.18497379320422014,16.302516600000015,16.568513939999992,-0.27
364,SZ.002405,2018-01-31 10:30:00,15.895854,16.329183,15.789188399999999,-0.13883345183354479,-0.2193624176591742,16.211850840000018,16.42518203999999,-0.21
365,SZ.002405,2018-01-31 11:30:00,16.1425182,16.1558514,15.762522,-0.152528857993822,-0.19740258398378288,16.194517680000015,16.32118307999999,-0.13
366,SZ.002405,2018-01-31 14:00:00,15.929186999999999,16.169184599999998,15.7691886,-0.1785385299656177,-0.19953754234189944,16.122518400000015,16.23118397999999,-0.11
367,SZ.002405,2018-01-31 15:00:00,15.895854,16.095852,15.869187599999998,-0.19954089370459727,-0.1932338158558869,16.045185840000016,16.17785117999999,-0.13
368,SZ.002405,2018-02-01 10:30:00,15.8558544,16.0225194,15.742522199999998,-0.216912618073259,-0.1823818116745683,15.943853520000015,16.12318505999999,-0.18
369,SZ.002405,2018-02-01 11:30:00,15.562524,16.0225194,15.495857999999998,-0.2514505808341987,-0.2011661897571581,15.877187520000016,16.04451917999999,-0.17
370,SZ.002405,2018-02-01 14:00:00,15.295860000000001,15.5825238,15.0091962,-0.29691704646360506,-0.23367929681277666,15.707855880000016,15.951186779999992,-0.24
371,SZ.002405,2018-02-01 15:00:00,15.189194400000002,15.662523,15.189194400000002,-0.33766418795144304,-0.2521388638307621,15.559857360000018,15.841187879999989,-0.28
372,SZ.002405,2018-02-02 10:30:00,15.442525199999999,15.5491908,14.8691976,-0.34553183683278377,-0.21429932927475487,15.46919160000002,15.757188719999991,-0.29
373,SZ.002405,2018-02-02 11:30:00,15.3758592,15.562524,15.3491928,-0.35307634992405923,-0.1835106843658446,15.373192560000017,15.658523039999992,-0.29
374,SZ.002405,2018-02-02 14:00:00,15.142528200000001,15.402525599999999,15.142528200000001,-0.37357693026708816,-0.179609476041522,15.28919340000002,15.583190459999992,-0.29
375,SZ.002405,2018-02-02 15:00:00,15.2425272,15.402525599999999,15.1025286,-0.3774042233533148,-0.1498112497711802,15.278526840000017,15.493191359999992,-0.21
376,SZ.002405,2018-02-05 10:30:00,15.182527800000003,15.2425272,14.7825318,-0.3808881888954758,-0.12542334468440175,15.277193520000017,15.418525439999991,-0.14
377,SZ.002405,2018-02-05 11:30:00,15.3025266,15.3758592,15.0891954,-0.36970463154081123,-0.08244498398005806,15.249193800000018,15.359192699999989,-0.11
378,SZ.002405,2018-02-05 14:00:00,15.249193799999999,15.3491928,15.195860999999999,-0.36098389536219067,-0.052002809298253516,15.223860720000015,15.298526639999988,-0.07
379,SZ.002405,2018-02-05 15:00:00,15.109195199999998,15.262526999999999,15.0558624,-0.36120561265401463,-0.0419569951055212,15.217194120000016,15.253193759999988,-0.04
380,SZ.002405,2018-02-06 10:30:00,14.615866800000001,14.875864199999999,14.509201199999998,-0.3966168519834614,-0.09022357901153177,15.091862040000018,15.185194439999986,-0.09
381,SZ.002405,2018-02-06 11:30:00,13.62921,14.6225334,13.595877,-0.4985485152531588,-0.23526952444074123,14.781198480000018,15.029195999999988,-0.25
382,SZ.002405,2018-02-06 14:00:00,13.775875199999998,13.855874400000001,13.595877,-0.5610282523988968,-0.2881831989857737,14.475868200000019,14.862530999999986,-0.39
383,SZ.002405,2018-02-06 15:00:00,13.595877,13.8025416,13.595877,-0.6179449598219247,-0.32161329106546366,14.14520484000002,14.684532779999987,-0.54
384,SZ.002405,2018-02-07 10:30:00,12.7425522,13.8892074,12.5025546,-0.723567207975897,-0.42628622989872667,13.67187624000002,14.444535179999985,-0.77
385,SZ.002405,2018-02-07 11:30:00,12.9492168,12.9492168,12.282556800000002,-0.7815878364956657,-0.43386198955061106,13.338546240000019,14.215204139999983,-0.88
386,SZ.002405,2018-02-07 14:00:00,12.995883000000001,13.175881200000001,12.8892174,-0.8144159501622017,-0.3996145735069465,13.21188084000002,13.996539659999982,-0.78
387,SZ.002405,2018-02-07 15:00:00,13.0425492,13.4225454,12.995883000000001,-0.8271322289589218,-0.3400377048803094,13.06521564000002,13.770541919999982,-0.71
388,SZ.002405,2018-02-08 10:30:00,12.982549800000001,13.1225484,12.62922,-0.8324553940679333,-0.28054722807866606,12.942550200000019,13.543877519999985,-0.6
389,SZ.002405,2018-02-08 11:30:00,13.129215,13.429212,12.9358836,-0.8154395058306285,-0.19721236128324504,13.01988276000002,13.345879499999985,-0.33
390,SZ.002405,2018-02-08 14:00:00,13.295879999999999,13.3225464,13.0692156,-0.7795199978859522,-0.10029867631511391,13.089215400000018,13.213880819999986,-0.12
391,SZ.002405,2018-02-08 15:00:00,13.149214800000001,13.3225464,13.1158818,-0.7541943025117916,-0.0397178284534343,13.119881760000016,13.165881299999986,-0.05
392,SZ.002405,2018-02-09 10:30:00,13.142548199999998,13.195881,12.4425552,-0.726289235167231,0.01287384498854971,13.139881560000015,13.102548599999986,0.04
393,SZ.002405,2018-02-09 11:30:00,13.149214800000001,13.1692146,12.809218199999998,-0.6956176817187334,0.05937356150843587,13.173214560000014,13.057882379999986,0.12
394,SZ.002405,2018-02-09 14:00:00,12.7158858,13.155881400000002,12.495888,-0.6982275508776734,0.04332305855244467,13.090548720000012,13.055215739999985,0.04
395,SZ.002405,2018-02-09 15:00:00,12.855884399999999,12.982549800000001,12.542554199999998,-0.6811473315477539,0.06198679776982696,13.002549600000012,13.045882499999987,-0.04
396,SZ.002405,2018-02-12 10:30:00,13.082548800000001,13.155881400000002,12.9692166,-0.6419215399753337,0.11235070473173381,12.989216400000013,13.05454907999999,-0.07
397,SZ.002405,2018-02-12 11:30:00,13.235880599999998,13.2692136,13.0692156,-0.5916421404245717,0.17032760306660633,13.007882880000015,13.073882219999991,-0.07
398,SZ.002405,2018-02-12 14:00:00,13.515877800000002,13.562544,13.1825478,-0.5231711289198486,0.24581570086084215,13.081215480000015,13.127215019999989,-0.05
399,SZ.002405,2018-02-12 15:00:00,13.362546,13.522544400000001,13.282546799999999,-0.47579528196976995,0.2724539158087995,13.210547520000015,13.150548119999991,0.06
400,SZ.002405,2018-02-13 10:30:00,13.5492108,13.6758762,13.4158788,-0.4183646453909926,0.3098521511730834,13.349212800000014,13.175881199999989,0.17
401,SZ.002405,2018-02-13 11:30:00,13.462545,13.602543599999999,13.389212400000002,-0.3755149552464676,0.31644122516970663,13.425212040000016,13.207214219999988,0.22
402,SZ.002405,2018-02-13 14:00:00,13.222547400000002,13.4758782,13.195881,-0.35680899567173974,0.2830825154553299,13.422545400000015,13.21521413999999,0.21
403,SZ.002405,2018-02-13 15:00:00,13.1158818,13.309213199999999,13.0692156,-0.3465960667095249,0.24280669870380756,13.342546200000015,13.211880839999989,0.13
404,SZ.002405,2018-02-14 10:30:00,13.1692146,13.242547199999999,13.075882199999999,-0.33039020308716793,0.22017474075881727,13.303879920000018,13.25721371999999,0.05
405,SZ.002405,2018-02-14 11:30:00,13.102548599999999,13.235880599999998,13.0425492,-0.3192462563393157,0.19397010740361742,13.214547480000016,13.28188013999999,-0.07
406,SZ.002405,2018-02-14 14:00:00,13.222547400000002,13.242547199999999,13.102548599999999,-0.2973045561084966,0.1902828062922045,13.166547960000013,13.295879999999988,-0.13
407,SZ.002405,2018-02-14 15:00:00,13.222547400000002,13.229214,13.102548599999999,-0.2767256792198687,0.1851524480555683,13.166547960000013,13.294546679999987,-0.13
408,SZ.002405,2018-02-22 10:30:00,13.822541399999999,13.9492068,13.3492128,-0.20958628930176992,0.2555449823134126,13.307879880000016,13.325213039999989,-0.02
409,SZ.002405,2018-02-22 11:30:00,13.7892084,13.829208,13.6758762,-0.15725479817731447,0.2881663716498588,13.431878640000013,13.367879279999988,0.06
410,SZ.002405,2018-02-22 14:00:00,13.842541199999998,13.929207,13.669209599999999,-0.11020779631995126,0.30580830029166817,13.579877160000013,13.397212319999989,0.18
411,SZ.002405,2018-02-22 15:00:00,13.829208,13.8758742,13.7558754,-0.07315529747079452,0.3039306383919853,13.701209280000011,13.433878619999987,0.27
412,SZ.002405,2018-02-23 10:30:00,13.8825408,14.075872199999997,13.742542199999999,-0.03903741492548818,0.2977331227860784,13.833207960000014,13.499877959999987,0.33
413,SZ.002405,2018-02-23 11:30:00,13.7692086,13.929207,13.7692086,-0.02090275464155411,0.2672019546831572,13.822541400000011,13.565210639999986,0.26
414,SZ.002405,2018-02-23 14:00:00,13.809208199999999,13.815874800000001,13.6158768,-0.0032656281553773425,0.24198096612440861,13.82654136000001,13.629209999999986,0.2
415,SZ.002405,2018-02-23 15:00:00,13.929207,13.9492068,13.7825418,0.02016240231846922,0.23106962165768138,13.84387452000001,13.711875839999985,0.13
416,SZ.002405,2018-02-26 10:30:00,14.2358706,14.3225364,13.9892064,0.06275111904506225,0.25299764408869396,13.925207040000013,13.813208159999984,0.11
417,SZ.002405,2018-02-26 11:30:00,14.5758672,14.662532999999998,14.2358706,0.12252547067934394,0.29803707788580586,14.063872320000012,13.948540139999986,0.12
418,SZ.002405,2018-02-26 14:00:00,14.7891984,14.8425312,14.5758672,0.1849787995018808,0.33835498842470363,14.267870280000015,14.045205839999985,0.22
419,SZ.002405,2018-02-26 15:00:00,14.562534,14.889197400000002,14.4358686,0.213719959126351,0.31666984613891525,14.418535440000014,14.122538399999986,0.3
420,SZ.002405,2018-02-27 10:30:00,14.6358666,14.969196599999998,14.4358686,0.23965230060847276,0.29482762328252704,14.559867360000013,14.201870939999983,0.36
421,SZ.002405,2018-02-27 11:30:00,14.6825328,14.8691976,14.6225334,0.26096124164878454,0.2699564042905205,14.649199800000014,14.287203419999983,0.36
422,SZ.002405,2018-02-27 14:00:00,14.5558674,14.695866,14.462535,0.26457800124847175,0.2217519387919159,14.645199840000013,14.354536079999985,0.29
423,SZ.002405,2018-02-27 15:00:00,14.535867600000001,14.662532999999998,14.462535,0.26280108525109647,0.17455848543773228,14.594533680000012,14.431201979999983,0.16
424,SZ.002405,2018-02-28 10:30:00,14.96253,15.0891954,14.4092022,0.29244977744402334,0.18708469585886883,14.674532880000012,14.546534159999982,0.13
425,SZ.002405,2018-02-28 11:30:00,15.0225294,15.195860999999999,14.929197,0.3171323257154697,0.18915983392140917,14.751865440000012,14.655866399999983,0.1
426,SZ.002405,2018-02-28 14:00:00,14.902530599999999,15.129195000000001,14.895864000000001,0.3232839071165703,0.16117039737888827,14.795865000000012,14.722532399999983,0.07
427,SZ.002405,2018-02-28 15:00:00,14.795865,14.9758632,14.762532,0.31591043833262766,0.1171387678488024,14.843864520000015,14.744532179999982,0.1
428,SZ.002405,2018-03-01 10:30:00,14.7758652,14.895864000000001,14.582533800000002,0.30493795950380864,0.0761550481529315,14.891864040000012,14.743198859999982,0.15
429,SZ.002405,2018-03-01 11:30:00,15.042529199999999,15.062529000000001,14.6825328,0.3141385534754928,0.07564498887703985,14.907863880000013,14.79119837999998,0.12
430,SZ.002405,2018-03-01 14:00:00,15.1358616,15.415858800000002,15.0091962,0.3252123891686871,0.07823412821074283,14.930530320000013,14.841197879999982,0.09
431,SZ.002405,2018-03-01 15:00:00,15.162528,15.189194400000002,14.96253,0.33230958135943744,0.07394281007379477,14.982529800000014,14.889197399999983,0.09
432,SZ.002405,2018-03-02 10:30:00,15.262526999999999,15.595857,14.929197,0.3420601840005144,0.07475521228475901,15.075862200000017,14.959863359999982,0.12
433,SZ.002405,2018-03-02 11:30:00,14.96253,15.2691936,14.96253,0.3218700386737172,0.02749993730493172,15.113195160000018,15.002529599999983,0.11
434,SZ.002405,2018-03-02 14:00:00,15.282526800000001,15.415858800000002,14.96253,0.32791032437296685,0.03166440696274475,15.161194680000017,15.034529279999983,0.13
435,SZ.002405,2018-03-02 15:00:00,15.515857800000001,15.809188199999998,15.2558604,0.34751917129547927,0.05670568064621562,15.237193920000019,15.083862119999983,0.15
436,SZ.002405,2018-03-05 10:30:00,15.649189800000002,15.7691886,15.402525599999999,0.3695580665049043,0.08062677685205255,15.33452628000002,15.158528039999984,0.18
437,SZ.002405,2018-03-05 11:30:00,15.595857,15.649189800000002,15.395859,0.3783590508826027,0.07858299648595946,15.401192280000021,15.238527239999986,0.16
438,SZ.002405,2018-03-05 14:00:00,15.695856,15.762522,15.509191199999998,0.3889197531627637,0.0797635208370252,15.547857480000019,15.330526319999985,0.22
439,SZ.002405,2018-03-05 15:00:00,15.9225204,15.929186999999999,15.562524,0.41084316431487977,0.09888827451300586,15.675856200000018,15.418525439999986,0.26
440,SZ.002405,2018-03-06 10:30:00,16.662513,16.8158448,15.8491878,0.48236840137919224,0.19355099891330463,15.905187240000018,15.571190579999984,0.33
441,SZ.002405,2018-03-06 11:30:00,16.6225134,16.7358456,16.4425152,0.5297187654451996,0.23060138163625543,16.099851960000017,15.717189119999983,0.38
442,SZ.002405,2018-03-06 14:00:00,16.2358506,16.629179999999998,16.162518,0.5299350522154889,0.18482716414146727,16.227850680000017,15.814521479999982,0.41
443,SZ.002405,2018-03-06 15:00:00,16.2091842,16.395849,16.195851,0.5219381275800661,0.13506665189649747,16.330516320000015,15.939186899999985,0.39
444,SZ.002405,2018-03-07 10:30:00,16.162518,16.4691816,16.095852,0.506002058106958,0.08255561036022496,16.378515840000016,16.027186019999984,0.35
445,SZ.002405,2018-03-07 11:30:00,16.169184599999998,16.5225144,16.162518,0.48828193691740474,0.03769229438489474,16.279850160000017,16.092518699999985,0.19
446,SZ.002405,2018-03-07 14:00:00,16.182517800000003,16.189184400000002,15.9691866,0.4698978016615758,0.0007392190985895386,16.191851040000014,16.145851499999985,0.05
447,SZ.002405,2018-03-07 15:00:00,15.9691866,16.2491838,15.962520000000001,0.43312144268152153,-0.058250799089215155,16.138518240000014,16.183184459999985,-0.04
448,SZ.002405,2018-03-08 10:30:00,15.8758542,16.129185,15.7491888,0.39192687946146165,-0.1125119404234679,16.071852240000013,16.201184279999985,-0.13
449,SZ.002405,2018-03-08 11:30:00,15.7025226,15.9225204,15.6158568,0.3413585113607116,-0.17091894129997454,15.97985316000001,16.179184499999987,-0.2
450,SZ.002405,2018-03-08 14:00:00,15.709189199999999,15.8558544,15.662523,0.29838110260530115,-0.20549900704863633,15.887854080000011,16.08385211999999,-0.2
451,SZ.002405,2018-03-08 15:00:00,15.762522,15.8158548,15.649189800000002,0.2655634575393222,-0.2169074377444754,15.803854920000012,15.997852979999987,-0.19
452,SZ.002405,2018-03-09 10:30:00,15.949186800000001,16.089185399999998,15.7825218,0.2517159024871827,-0.19568203827900355,15.799854960000014,15.96918659999999,-0.17
453,SZ.002405,2018-03-09 11:30:00,16.242517199999998,16.2558504,15.862521,0.2613976972185572,-0.14105475905300358,15.873187560000014,15.97251989999999,-0.1
454,SZ.002405,2018-03-09 14:00:00,16.429182,16.495848000000002,16.182517800000003,0.28089489711101656,-0.08164828741446795,16.018519440000013,15.999186299999987,0.02
455,SZ.002405,2018-03-09 15:00:00,16.362516,16.462515,16.2691836,0.2876513141537007,-0.05450836266327974,16.149184800000015,16.018519439999988,0.13
456,SZ.002405,2018-03-12 10:30:00,16.6158468,16.942510199999997,16.5691806,0.3098754504218597,-0.008048072101569437,16.319849760000015,16.061852339999987,0.26
457,SZ.002405,2018-03-12 11:30:00,16.4891814,16.6425132,16.429182,0.3136518164391138,-0.000396272053649005,16.42784868000001,16.113851819999987,0.31
458,SZ.002405,2018-03-12 14:00:00,16.562514,16.5825138,16.429182,0.3188860221057439,0.008057711423689051,16.49184804000001,16.18251779999999,0.31
459,SZ.002405,2018-03-12 15:00:00,16.5358476,16.595847,16.429182,0.31722563256130343,0.003789545867846522,16.51318116000001,16.26585029999999,0.25
460,SZ.002405,2018-03-13 10:30:00,16.4091822,16.5158478,16.195851,0.3022052882451618,-0.02100091421154937,16.522514400000013,16.33584959999999,0.19
461,SZ.002405,2018-03-13 11:30:00,16.602513599999998,16.7491788,16.395849,0.3024157251684656,-0.016464032291953368,16.51984776000001,16.41984875999999,0.1
462,SZ.002405,2018-03-13 14:00:00,16.7025126,16.8358446,16.5558474,0.3071113925565996,-0.00565815801254832,16.56251400000001,16.49518133999999,0.07
463,SZ.002405,2018-03-13 15:00:00,16.4825148,16.7158458,16.4691816,0.289740807261758,-0.03231946288178522,16.546514160000008,16.51918109999999,0.03
464,SZ.002405,2018-03-14 10:30:00,16.2558504,16.4225154,16.1091852,0.25474799419871275,-0.08184407120630055,16.49051472000001,16.50184793999999,-0.01
465,SZ.002405,2018-03-14 11:30:00,16.3491828,16.495848000000002,16.2491838,0.23187418118124015,-0.10207335779299664,16.47851484000001,16.50051461999999,-0.02
466,SZ.002405,2018-03-14 14:00:00,16.195851,16.429182,16.029186,0.1990790652139225,-0.1341308717821056,16.39718232000001,16.45851503999999,-0.06
467,SZ.002405,2018-03-14 15:00:00,15.8891874,16.29585,15.882520800000002,0.14665298557896733,-0.19118642484161275,16.234517280000013,16.398515639999992,-0.16
468,SZ.002405,2018-03-15 10:30:00,15.9091872,16.1491848,15.8758542,0.10550258830851789,-0.2187897755060093,16.11985176000001,16.33318295999999,-0.21
469,SZ.002405,2018-03-15 11:30:00,15.7225224,15.942520199999999,15.695856,0.057169300551798585,-0.2523650808155583,16.01318616000001,16.25185043999999,-0.24
470,SZ.002405,2018-03-15 14:00:00,15.62919,15.729189000000002,15.562524,0.011204518399932084,-0.27543571609543305,15.869187600000009,16.17385121999999,-0.3
471,SZ.002405,2018-03-15 15:00:00,15.862521,15.882520800000002,15.5358576,-0.006322162982865365,-0.24839126308882237,15.80252160000001,16.099851959999988,-0.3
472,SZ.002405,2018-03-16 10:30:00,16.0491858,16.1025186,15.762522,-0.005091206653347058,-0.1967434803438286,15.83452128000001,16.034519279999987,-0.2
473,SZ.002405,2018-03-16 11:30:00,16.095852,16.2691836,15.955853400000002,-0.00034610290054715165,-0.14980261827058303,15.871854240000008,15.995852999999988,-0.12
474,SZ.002405,2018-03-16 14:00:00,16.2358506,16.462515,16.095852,0.014543494659626788,-0.09601873852018811,15.974519880000008,15.993853019999989,-0.02
475,SZ.002405,2018-03-16 15:00:00,16.0558524,16.29585,16.0091862,0.01168456517360994,-0.08138927799377745,16.059852360000008,15.964519979999988,0.1
476,SZ.002405,2018-03-19 10:30:00,16.1425182,16.29585,15.802521599999999,0.016225016827888794,-0.05784669974817579,16.11585180000001,15.95918669999999,0.16
477,SZ.002405,2018-03-19 11:30:00,16.429182,16.462515,16.1225184,0.042465217789754206,-0.004293038259555973,16.191851040000007,16.01318615999999,0.18
478,SZ.002405,2018-03-19 14:00:00,16.2825168,16.4425152,16.229184,0.05084005765686328,0.009965313179729735,16.229184000000004,16.05051911999999,0.18
479,SZ.002405,2018-03-19 15:00:00,16.0691856,16.3558494,16.0091862,0.039804294502523874,-0.009684970503159265,16.195851000000005,16.08518543999999,0.11
480,SZ.002405,2018-03-20 10:30:00,15.762522,15.9225204,15.569190599999999,0.006241237962772317,-0.06144886686612991,16.137184920000003,16.098518639999988,0.04
481,SZ.002405,2018-03-20 11:30:00,15.8425212,15.882520800000002,15.7025226,-0.013744026710401869,-0.08113551696998263,16.077185520000004,16.09651865999999,-0.02
482,SZ.002405,2018-03-20 14:00:00,15.895854,15.949186800000001,15.662523,-0.024990902147099092,-0.08290341427470166,15.970519920000005,16.08118547999999,-0.11
483,SZ.002405,2018-03-20 15:00:00,15.8758542,15.995853,15.8158548,-0.03511318572687827,-0.08251838514740802,15.889187400000003,16.05918569999999,-0.17
484,SZ.002405,2018-03-21 10:30:00,16.0825188,16.3558494,15.955853400000002,-0.026157534563154172,-0.05168566625596785,15.891854040000004,16.04385251999999,-0.15
485,SZ.002405,2018-03-21 11:30:00,16.0825188,16.1758512,15.955853400000002,-0.018842907189146274,-0.029645129206361646,15.955853400000004,16.046519159999992,-0.09
486,SZ.002405,2018-03-21 14:00:00,16.029186,16.189184400000002,15.995853,-0.017151808167469085,-0.021010344930405815,15.993186360000005,16.03518593999999,-0.04
487,SZ.002405,2018-03-21 15:00:00,15.562524,16.0558524,15.562524,-0.05285800912578331,-0.07393819747762742,15.926520360000003,15.94852013999999,-0.02
488,SZ.002405,2018-03-22 10:30:00,15.449191800000001,15.8158548,15.429192,-0.0892713277213204,-0.11741186773496129,15.841187880000007,15.865187639999991,-0.02
489,SZ.002405,2018-03-22 11:30:00,15.662523,15.682522800000001,15.095862,-0.09976507046458849,-0.11071948257719796,15.757188720000006,15.82452137999999,-0.07
490,SZ.002405,2018-03-22 14:00:00,15.6091902,15.7558554,15.575857199999998,-0.11110420827809442,-0.10671820656336786,15.662523000000004,15.80918819999999,-0.15
491,SZ.002405,2018-03-22 15:00:00,15.2891934,15.6091902,15.2425272,-0.1442488135931992,-0.13840593375486193,15.514524480000006,15.75385541999999,-0.24
492,SZ.002405,2018-03-23 10:30:00,14.755865400000001,14.862531,14.4158688,-0.21111763184756072,-0.217714856210868,15.353192760000008,15.639856559999993,-0.29
493,SZ.002405,2018-03-23 11:30:00,14.369202599999998,14.755865400000001,14.369202599999998,-0.2919467284075594,-0.30349843946469235,15.137194920000008,15.489191399999992,-0.35
494,SZ.002405,2018-03-23 14:00:00,13.9358736,14.375869199999999,13.8492078,-0.38651489547413753,-0.39410781887827884,14.79186504000001,15.274526879999993,-0.48
495,SZ.002405,2018-03-23 15:00:00,14.029206,14.2025376,13.795875,-0.44875671644682313,-0.41487316865892004,14.475868200000011,15.069195599999992,-0.59
496,SZ.002405,2018-03-26 10:30:00,14.595867000000002,14.602533600000001,13.762542000000002,-0.4472039127479661,-0.32941404900896476,14.33720292000001,14.92586369999999,-0.59
497,SZ.002405,2018-03-26 11:30:00,14.382535800000001,14.6825328,14.3425362,-0.45790886127167774,-0.28065915684511045,14.262537000000009,14.807864879999991,-0.55
498,SZ.002405,2018-03-26 14:00:00,14.4758682,14.5492008,14.349202800000002,-0.4536322749438533,-0.21768478735156926,14.283870120000012,14.710532519999992,-0.43
499,SZ.002405,2018-03-26 15:00:00,14.762532,14.762532,14.4492018,-0.4222443070238331,-0.12392708120922313,14.449201800000008,14.620533419999992,-0.17
500,SZ.002405,2018-03-27 10:30:00,15.8558544,16.242517199999998,15.029195999999999,-0.3056240916218371,0.08745067967581499,14.814531480000008,14.645199839999993,0.17
501,SZ.002405,2018-03-27 11:30:00,15.949186800000001,16.0691856,15.762522,-0.2033267617015042,0.23363627161318468,15.08519544000001,14.711199179999994,0.37
502,SZ.002405,2018-03-27 14:00:00,16.0358526,16.242517199999998,15.882520800000002,-0.11394865579011615,0.3299139867487686,15.41585880000001,14.839197899999993,0.58
503,SZ.002405,2018-03-27 15:00:00,16.242517199999998,16.242517199999998,15.9691866,-0.02613844909840246,0.4044275201057568,15.769188600000007,15.026529359999994,0.74
504,SZ.002405,2018-03-28 10:30:00,16.5025146,16.662513,16.1025186,0.06369712878369072,0.4672789406959545,16.117185120000006,15.283193459999996,0.83
505,SZ.002405,2018-03-28 11:30:00,16.329183,16.662513,16.3025166,0.11952821312113215,0.4631528874966699,16.211850840000004,15.513191159999996,0.7
506,SZ.002405,2018-03-28 14:00:00,16.6158468,16.662513,16.2825168,0.18477613830720507,0.4749189902950526,16.345182840000003,15.715189139999996,0.63
507,SZ.002405,2018-03-28 15:00:00,16.29585,16.6158468,16.2891834,0.20826378637826082,0.4175154291497313,16.397182320000006,15.906520559999995,0.49
508,SZ.002405,2018-03-29 10:30:00,16.4891814,16.649179800000002,16.215850800000002,0.23971486123303976,0.3843340630874313,16.446515160000004,16.107851879999995,0.34
509,SZ.002405,2018-03-29 11:30:00,16.242517199999998,16.5691806,16.0758522,0.24194730721632318,0.31103916404319853,16.394515680000005,16.255850399999996,0.14
510,SZ.002405,2018-03-29 14:00:00,16.2225174,16.395849,16.162518,0.2393437146708468,0.24466558316179662,16.373182560000004,16.2925167,0.08
511,SZ.002405,2018-03-29 15:00:00,16.4891814,16.495848000000002,16.1225184,0.2558486411418155,0.22214034888298723,16.347849480000004,16.34651616,0.0
512,SZ.002405,2018-03-30 10:30:00,16.862510999999998,16.96251,16.4091822,0.295645475942246,0.24138721478707859,16.461181680000003,16.429181999999997,0.03
513,SZ.002405,2018-03-30 11:30:00,17.0158428,17.0558424,16.802511600000003,0.33568774963554304,0.25717740973893816,16.56651396,16.506514559999996,0.06
514,SZ.002405,2018-03-30 14:00:00,17.1025086,17.2158408,16.8691776,0.37014791108031275,0.260878186102782,16.738512240000002,16.566513959999995,0.17
515,SZ.002405,2018-03-30 15:00:00,17.162508,17.269173600000002,16.9825098,0.3977146801771525,0.2528093794371692,16.92651036,16.649846459999996,0.28
516,SZ.002405,2018-04-02 10:30:00,17.2091742,17.3825058,16.8091782,0.41850287499459426,0.23550861525764222,17.07050892,16.709179199999994,0.36
517,SZ.002405,2018-04-02 11:30:00,17.595837,17.722502399999996,17.122508399999997,0.4608655544100344,0.256187179270818,17.217174120000003,16.839177899999992,0.38
518,SZ.002405,2018-04-02 14:00:00,17.695836,18.0358326,17.455838399999998,0.49678078695022165,0.26241411548095406,17.353172760000003,16.95984335999999,0.39
519,SZ.002405,2018-04-02 15:00:00,17.322506399999998,17.862501,17.3091732,0.4894769037614708,0.19824507928276192,17.397172320000003,17.06784227999999,0.33
520,SZ.002405,2018-04-03 10:30:00,16.6891794,17.1025086,16.549180800000002,0.427654591818591,0.05968036431760182,17.302506600000005,17.11450847999999,0.19
521,SZ.002405,2018-04-03 11:30:00,16.5691806,16.795845,16.5691806,0.3647721970847826,-0.052867540120012047,17.174507880000004,17.12250839999999,0.05
522,SZ.002405,2018-04-03 14:00:00,16.5225144,16.6091802,16.3558494,0.3076257556598918,-0.13372833837583487,16.959843360000004,17.08850873999999,-0.13
523,SZ.002405,2018-04-03 15:00:00,16.9491768,17.0158428,16.5025146,0.2933829430830137,-0.12977117082367284,16.810511520000006,17.081842139999992,-0.27
524,SZ.002405,2018-04-04 10:30:00,16.795845,17.1891744,16.695846,0.2666490523964775,-0.14659116175739617,16.705179240000007,17.05117577999999,-0.35
