,code,time_key,close,diff,macd_bar,ma5,ma10,em_bar
60,SZ.002405,2019-07-08 10:30:00,15.7,-0.06320382013058179,-0.17734754208273779,16.2075,16.31555555555555,-0.11
61,SZ.002405,2019-07-08 11:30:00,15.5,-0.12546678903452957,-0.24149878391250668,16.0075,16.20111111111111,-0.19
62,SZ.002405,2019-07-08 14:00:00,15.03,-0.21031137391329935,-0.32895036293603697,15.645,16.05666666666667,-0.41
63,SZ.002405,2019-07-08 15:00:00,15.06,-0.27199517831788,-0.3618543773961586,15.3225,15.901111111111113,-0.58
64,SZ.002405,2019-07-09 10:30:00,15.09,-0.31483012275659306,-0.35801941301886775,15.170000000000002,15.764444444444443,-0.59
65,SZ.002405,2019-07-09 11:30:00,15.0,-0.3519819439236027,-0.34585844428230966,15.045,15.612222222222222,-0.57
66,SZ.002405,2019-07-09 14:00:00,15.17,-0.3635170523145774,-0.29514292885140725,15.08,15.486666666666666,-0.41
67,SZ.002405,2019-07-09 15:00:00,15.13,-0.3716027691187378,-0.24905148996778237,15.0975,15.336666666666666,-0.24
68,SZ.002405,2019-07-10 10:30:00,15.0,-0.38407331340554585,-0.21919406283311882,15.075000000000001,15.186666666666667,-0.11
69,SZ.002405,2019-07-10 11:30:00,15.01,-0.3886690582068262,-0.18270844194854363,15.077499999999999,15.110000000000001,-0.03
70,SZ.002405,2019-07-10 14:00:00,15.0,-0.3886381567467829,-0.14611731122276572,15.035,15.054444444444446,-0.02
71,SZ.002405,2019-07-10 15:00:00,14.96,-0.3873759045288363,-0.11487424542949798,14.9925,15.046666666666669,-0.05
72,SZ.002405,2019-07-11 10:30:00,15.03,-0.37638837467684105,-0.07431934858040601,15.0,15.043333333333331,-0.04
73,SZ.002405,2019-07-11 11:30:00,14.87,-0.3762541176739749,-0.0592406676597389,14.965,15.01888888888889,-0.05
74,SZ.002405,2019-07-11 14:00:00,13.95,-0.44525144774097036,-0.15778826223498388,14.7025,14.902222222222223,-0.2
75,SZ.002405,2019-07-11 15:00:00,14.0,-0.49024649041179735,-0.19822267806131033,14.462499999999999,14.77222222222222,-0.31
76,SZ.002405,2019-07-12 10:30:00,14.25,-0.49996914218624333,-0.17413438528816183,14.2675,14.674444444444443,-0.41
77,SZ.002405,2019-07-12 11:30:00,14.36,-0.49311402158575035,-0.12833931526974074,14.14,14.603333333333333,-0.46
78,SZ.002405,2019-07-12 14:00:00,14.47,-0.47334873881800554,-0.07104699978740092,14.27,14.543333333333335,-0.27
79,SZ.002405,2019-07-12 15:00:00,14.35,-0.4620414803667199,-0.038745986307863634,14.3575,14.471111111111112,-0.11
80,SZ.002405,2019-07-15 10:30:00,14.6,-0.42797406727392584,0.023511071902179603,14.445,14.431111111111111,0.01
81,SZ.002405,2019-07-15 11:30:00,14.84,-0.3772605776169051,0.09995044097297678,14.565000000000001,14.41,0.16
82,SZ.002405,2019-07-15 14:00:00,14.71,-0.34359889110366026,0.13381905119957316,14.625,14.392222222222223,0.23
83,SZ.002405,2019-07-15 15:00:00,14.72,-0.3125123972131849,0.15679363118441914,14.7175,14.47777777777778,0.24
84,SZ.002405,2019-07-16 10:30:00,14.68,-0.2877863704076784,0.16499654783634576,14.7375,14.553333333333333,0.18
85,SZ.002405,2019-07-16 11:30:00,14.72,-0.2619436272363238,0.173345627343244,14.7075,14.605555555555558,0.1
86,SZ.002405,2019-07-16 14:00:00,14.61,-0.24748627999681538,0.1618082574578087,14.6825,14.633333333333333,0.05
87,SZ.002405,2019-07-16 15:00:00,14.62,-0.23254122127644017,0.15335869991884732,14.657499999999999,14.649999999999999,0.01
88,SZ.002405,2019-07-17 10:30:00,14.68,-0.21339576249236814,0.1533196939895931,14.657499999999999,14.686666666666667,-0.03
89,SZ.002405,2019-07-17 11:30:00,14.7,-0.19436845703484806,0.15309944392370656,14.6525,14.697777777777778,-0.05
90,SZ.002405,2019-07-17 14:00:00,14.6,-0.18522320680989957,0.1371119554988829,14.65,14.67111111111111,-0.02
91,SZ.002405,2019-07-17 15:00:00,14.58,-0.17754276054465556,0.12197827842349673,14.639999999999999,14.656666666666666,-0.02
92,SZ.002405,2019-07-18 10:30:00,14.31,-0.19104049910556498,0.07598624104134233,14.5475,14.61111111111111,-0.06
93,SZ.002405,2019-07-18 11:30:00,14.37,-0.19465222590849507,0.055010229948385725,14.465,14.576666666666666,-0.11
94,SZ.002405,2019-07-18 14:00:00,14.3,-0.20084771299445414,0.034095404621174,14.39,14.530000000000001,-0.14
95,SZ.002405,2019-07-18 15:00:00,14.21,-0.21059235144647914,0.011684902173699219,14.297500000000001,14.485555555555557,-0.19
96,SZ.002405,2019-07-19 10:30:00,14.46,-0.19588410691235225,0.03288111299356239,14.335,14.467777777777778,-0.13
97,SZ.002405,2019-07-19 11:30:00,14.46,-0.18212825598774884,0.0483142518742154,14.3575,14.443333333333335,-0.09
98,SZ.002405,2019-07-19 14:00:00,14.34,-0.17884799379909921,0.04389982100121176,14.3675,14.403333333333332,-0.04
99,SZ.002405,2019-07-19 15:00:00,14.41,-0.16865578845130713,0.05142738535743674,14.4175,14.382222222222222,0.04
100,SZ.002405,2019-07-22 10:30:00,14.19,-0.17629829664376295,0.028913895178020066,14.35,14.33888888888889,0.01
101,SZ.002405,2019-07-22 11:30:00,14.29,-0.17229971136270983,0.02952885259210103,14.3075,14.336666666666666,-0.03
102,SZ.002405,2019-07-22 14:00:00,14.16,-0.1775737575229943,0.01518460821722567,14.2625,14.313333333333333,-0.05
103,SZ.002405,2019-07-22 15:00:00,14.04,-0.1892548619787906,-0.006542080555493546,14.17,14.284444444444444,-0.11
104,SZ.002405,2019-07-23 10:30:00,14.27,-0.17790239553272436,0.012930281869311167,14.189999999999998,14.291111111111112,-0.1
105,SZ.002405,2019-07-23 11:30:00,14.2,-0.17256468084668164,0.0188845689931173,14.1675,14.26222222222222,-0.09
106,SZ.002405,2019-07-23 14:00:00,14.29,-0.15923667440210032,0.03643246550582396,14.2,14.243333333333332,-0.04
107,SZ.002405,2019-07-23 15:00:00,14.48,-0.13182314599791845,0.07300761785135018,14.309999999999999,14.258888888888887,0.05
108,SZ.002405,2019-07-24 10:30:00,14.7,-0.09129319472970643,0.12325401631021937,14.4175,14.291111111111109,0.13
109,SZ.002405,2019-07-24 11:30:00,14.9,-0.042544165163675984,0.17660166035382419,14.5925,14.370000000000001,0.22
110,SZ.002405,2019-07-24 14:00:00,14.76,-0.01503373840779787,0.18529801109246433,14.709999999999999,14.422222222222224,0.29
111,SZ.002405,2019-07-24 15:00:00,14.77,0.007489060200454034,0.1842748866471745,14.782499999999999,14.49,0.29
112,SZ.002405,2019-07-25 10:30:00,14.79,0.026645223666173834,0.17806977086289127,14.805,14.573333333333332,0.23
113,SZ.002405,2019-07-25 11:30:00,15.02,0.05969754292089924,0.19533952749787367,14.835,14.656666666666666,0.18
114,SZ.002405,2019-07-25 14:00:00,14.94,0.07853115438348013,0.18640540033842837,14.879999999999999,14.738888888888889,0.14
115,SZ.002405,2019-07-25 15:00:00,14.88,0.08760556616318382,0.1636433791182686,14.9075,14.804444444444446,0.1
116,SZ.002405,2019-07-26 10:30:00,14.83,0.08972819002291388,0.134310901470183,14.9175,14.843333333333334,0.07
117,SZ.002405,2019-07-26 11:30:00,14.82,0.08957095014067562,0.10719713736456517,14.8675,14.856666666666667,0.01
118,SZ.002405,2019-07-26 14:00:00,14.96,0.09959509610028405,0.10179634342702562,14.8725,14.863333333333335,0.01
119,SZ.002405,2019-07-26 15:00:00,14.9,0.10152746007319102,0.08452885709827165,14.8775,14.878888888888888,-0.0
120,SZ.002405,2019-07-29 10:30:00,14.84,0.09709808757249938,0.0605360896775107,14.879999999999999,14.886666666666665,-0.01
121,SZ.002405,2019-07-29 11:30:00,14.75,0.08534176339022004,0.0296187530503616,14.8625,14.882222222222222,-0.02
122,SZ.002405,2019-07-29 14:00:00,14.75,0.07515841238256193,0.007401640828036321,14.81,14.852222222222224,-0.04
123,SZ.002405,2019-07-29 15:00:00,14.8,0.07031210133801302,-0.0018327850088492026,14.785,14.836666666666666,-0.05
124,SZ.002405,2019-07-30 10:30:00,15.03,0.0840614348348705,0.020532705587892608,14.8325,14.853333333333333,-0.02
125,SZ.002405,2019-07-30 11:30:00,15.08,0.09786434358785101,0.03851081847508292,14.915,14.881111111111112,0.03
126,SZ.002405,2019-07-30 14:00:00,15.04,0.10437244197166429,0.04122161219416759,14.987499999999999,14.905555555555557,0.08
127,SZ.002405,2019-07-30 15:00:00,15.0,0.10509106672283686,0.03412708935721018,15.0375,14.91,0.13
128,SZ.002405,2019-07-31 10:30:00,15.04,0.1076473560096769,0.03139173434471221,15.04,14.925555555555555,0.11
129,SZ.002405,2019-07-31 11:30:00,15.12,0.11480516264740892,0.03656587809614101,15.049999999999999,14.956666666666665,0.09
130,SZ.002405,2019-07-31 14:00:00,15.1,0.11750936827357705,0.033579431478781785,15.065,14.995555555555553,0.07
131,SZ.002405,2019-07-31 15:00:00,15.01,0.11110942261575296,0.016623632130506882,15.067499999999999,15.024444444444445,0.04
132,SZ.002405,2019-08-01 10:30:00,14.95,0.10004269114462794,-0.004407864649394522,15.044999999999998,15.041111111111109,0.0
133,SZ.002405,2019-08-01 11:30:00,14.91,0.08704120419551664,-0.024328670838093702,14.9925,15.027777777777779,-0.04
134,SZ.002405,2019-08-01 14:00:00,14.81,0.06788572348956912,-0.050111705799990997,14.920000000000002,14.997777777777777,-0.08
135,SZ.002405,2019-08-01 15:00:00,14.9,0.059283728936593505,-0.05385255592475377,14.8925,14.982222222222223,-0.09
136,SZ.002405,2019-08-02 10:30:00,14.57,0.025543890139402947,-0.09706578681530792,14.7975,14.934444444444445,-0.14
137,SZ.002405,2019-08-02 11:30:00,14.44,-0.0115519253300711,-0.13700593420340482,14.68,14.867777777777778,-0.19
138,SZ.002405,2019-08-02 14:00:00,14.5,-0.035697627759658346,-0.14823787125006344,14.6025,14.79888888888889,-0.2
139,SZ.002405,2019-08-02 15:00:00,14.51,-0.053410669517770515,-0.14693116381303023,14.504999999999999,14.733333333333333,-0.23
140,SZ.002405,2019-08-05 10:30:00,15.12,-0.018018771527486876,-0.060917894265970364,14.642499999999998,14.745555555555557,-0.1
141,SZ.002405,2019-08-05 11:30:00,14.91,-0.006836871147323009,-0.030843274804514105,14.759999999999998,14.74111111111111,0.02
142,SZ.002405,2019-08-05 14:00:00,14.78,-0.008368580295085692,-0.027125354480031578,14.83,14.726666666666667,0.1
143,SZ.002405,2019-08-05 15:00:00,14.65,-0.019843639253645406,-0.0400603779177208,14.865,14.708888888888888,0.16
144,SZ.002405,2019-08-06 10:30:00,13.92,-0.0868415499561781,-0.13924495945822896,14.565,14.599999999999998,-0.03
145,SZ.002405,2019-08-06 11:30:00,13.92,-0.13834314324213892,-0.19379851682412047,14.3175,14.527777777777775,-0.21
146,SZ.002405,2019-08-06 14:00:00,14.2,-0.15478065201897628,-0.18133882750223615,14.1725,14.50111111111111,-0.33
147,SZ.002405,2019-08-06 15:00:00,14.23,-0.1635019976188481,-0.1590252149615838,14.067499999999999,14.471111111111108,-0.4
148,SZ.002405,2019-08-07 10:30:00,14.04,-0.18362838522422997,-0.15942239213787807,14.097499999999998,14.418888888888887,-0.32
149,SZ.002405,2019-08-07 11:30:00,13.96,-0.20368605773301418,-0.1596301897243572,14.1075,14.290000000000001,-0.18
150,SZ.002405,2019-08-07 14:00:00,13.98,-0.21548410818595798,-0.1465810325041958,14.052500000000002,14.186666666666666,-0.13
151,SZ.002405,2019-08-07 15:00:00,13.8,-0.23663091001449388,-0.1510997089290141,13.945,14.077777777777778,-0.13
152,SZ.002405,2019-08-08 10:30:00,13.91,-0.24172733982301153,-0.1290340548368395,13.912500000000001,13.995555555555555,-0.08
153,SZ.002405,2019-08-08 11:30:00,13.86,-0.24695414562941842,-0.1115901331597226,13.8875,13.988888888888889,-0.1
154,SZ.002405,2019-08-08 14:00:00,13.9,-0.24504404595490037,-0.08621594704854924,13.8675,13.986666666666666,-0.12
155,SZ.002405,2019-08-08 15:00:00,13.88,-0.24235044597110722,-0.0646629976647704,13.887500000000001,13.95111111111111,-0.06
156,SZ.002405,2019-08-09 10:30:00,13.7,-0.2518372215282909,-0.0669092390233102,13.835,13.892222222222223,-0.06
157,SZ.002405,2019-08-09 11:30:00,13.28,-0.2899042140984154,-0.11443457933084727,13.690000000000001,13.80777777777778,-0.12
158,SZ.002405,2019-08-09 14:00:00,13.28,-0.31642502919924276,-0.1339809676260016,13.535,13.732222222222223,-0.2
159,SZ.002405,2019-08-09 15:00:00,13.31,-0.3312042999568785,-0.13083160731301846,13.3925,13.657777777777778,-0.27
160,SZ.002405,2019-08-12 10:30:00,13.35,-0.3358182095253195,-0.11204754115992033,13.305,13.607777777777777,-0.3
161,SZ.002405,2019-08-12 11:30:00,13.35,-0.3356061077966004,-0.08929867016198567,13.3225,13.545555555555556,-0.22
162,SZ.002405,2019-08-12 14:00:00,13.57,-0.31406550264963684,-0.036973967894446846,13.395,13.513333333333334,-0.12
163,SZ.002405,2019-08-12 15:00:00,13.99,-0.260105592604015,0.05675668175743742,13.565,13.523333333333333,0.04
164,SZ.002405,2019-08-13 10:30:00,13.8,-0.2300218386639532,0.09353935171004879,13.677500000000002,13.514444444444443,0.16
165,SZ.002405,2019-08-13 11:30:00,13.63,-0.21739186804237853,0.09503943436255846,13.7475,13.506666666666668,0.24
166,SZ.002405,2019-08-13 14:00:00,13.7,-0.1994351461247046,0.10476230255832508,13.780000000000001,13.553333333333335,0.23
167,SZ.002405,2019-08-13 15:00:00,13.75,-0.17910512016499425,0.1163378835821966,13.719999999999999,13.605555555555554,0.11
168,SZ.002405,2019-08-14 10:30:00,14.2,-0.12523851726020574,0.17925687151341896,13.82,13.704444444444444,0.12
169,SZ.002405,2019-08-14 11:30:00,14.24,-0.07841723558540004,0.2183195478904243,13.9725,13.803333333333335,0.17
170,SZ.002405,2019-08-14 14:00:00,14.12,-0.05041290110416341,0.219462573482318,14.077499999999999,13.88888888888889,0.19
171,SZ.002405,2019-08-14 15:00:00,14.01,-0.03667260598519917,0.19755453097619718,14.142499999999998,13.937777777777779,0.2
172,SZ.002405,2019-08-15 10:30:00,14.29,-0.0031533137297667935,0.21167449238964955,14.165,13.971111111111108,0.19
173,SZ.002405,2019-08-15 11:30:00,14.19,0.01516696725360056,0.1986520434851074,14.1525,14.014444444444443,0.14
174,SZ.002405,2019-08-15 14:00:00,14.33,0.04051571198696635,0.19947962636147118,14.204999999999998,14.092222222222222,0.11
175,SZ.002405,2019-08-15 15:00:00,14.68,0.08783435003177686,0.23529352196087377,14.372499999999999,14.20111111111111,0.17
176,SZ.002405,2019-08-16 10:30:00,14.64,0.12071551260213553,0.24084467768127288,14.46,14.299999999999999,0.16
177,SZ.002405,2019-08-16 11:30:00,14.68,0.14829231504213425,0.23679862604901625,14.5825,14.353333333333333,0.23
178,SZ.002405,2019-08-16 14:00:00,14.83,0.1801739429932212,0.24044950556095213,14.7075,14.41888888888889,0.29
179,SZ.002405,2019-08-16 15:00:00,14.64,0.18794246696637096,0.2047892428058013,14.6975,14.476666666666667,0.22
180,SZ.002405,2019-08-19 10:30:00,14.95,0.21661646760668773,0.20970979526914788,14.774999999999999,14.58111111111111,0.19
181,SZ.002405,2019-08-19 11:30:00,15.25,0.2605449129219597,0.23805334871975348,14.9175,14.687777777777777,0.23
182,SZ.002405,2019-08-19 14:00:00,15.23,0.29039717163994183,0.23820629292457418,15.017500000000002,14.803333333333333,0.21
183,SZ.002405,2019-08-19 15:00:00,15.28,0.31446492793876146,0.22907344441777078,15.1775,14.908888888888889,0.27
184,SZ.002405,2019-08-20 10:30:00,15.4,0.3393104358316972,0.2230115681629138,15.29,14.988888888888889,0.3
185,SZ.002405,2019-08-20 11:30:00,15.38,0.35331406240500307,0.20081505704762048,15.3225,15.07111111111111,0.25
186,SZ.002405,2019-08-20 14:00:00,15.24,0.3490911024563932,0.15389530972032062,15.325000000000001,15.133333333333335,0.19
187,SZ.002405,2019-08-20 15:00:00,15.17,0.33622022383618777,0.1025228419839278,15.297500000000001,15.17111111111111,0.13
188,SZ.002405,2019-08-21 10:30:00,15.18,0.3231023534205111,0.061029680922059515,15.2425,15.23111111111111,0.01
189,SZ.002405,2019-08-21 11:30:00,15.25,0.31472678710144564,0.035422838627142905,15.21,15.264444444444443,-0.05
190,SZ.002405,2019-08-21 14:00:00,15.39,0.3157461948332152,0.029969323272545645,15.2475,15.279999999999998,-0.03
191,SZ.002405,2019-08-21 15:00:00,15.29,0.3049694208927711,0.006732620313325999,15.2775,15.286666666666665,-0.01
192,SZ.002405,2019-08-22 10:30:00,15.48,0.3082073396472058,0.010566766257756322,15.3525,15.30888888888889,0.04
193,SZ.002405,2019-08-22 11:30:00,15.35,0.2968614658548425,-0.00969998506157621,15.3775,15.303333333333333,0.07
194,SZ.002405,2019-08-22 14:00:00,15.35,0.2845892118482336,-0.027395594459835193,15.3675,15.299999999999999,0.07
195,SZ.002405,2019-08-22 15:00:00,15.38,0.27412417851715,-0.038660528897601965,15.39,15.315555555555555,0.07
196,SZ.002405,2019-08-23 10:30:00,15.16,0.24525129851681804,-0.07712503111861269,15.309999999999999,15.314444444444446,-0.0
197,SZ.002405,2019-08-23 11:30:00,15.1,0.21504888485824836,-0.11002388674860164,15.2475,15.305555555555555,-0.06
198,SZ.002405,2019-08-23 14:00:00,15.02,0.18255355922992678,-0.14001163040419584,15.165,15.280000000000001,-0.12
199,SZ.002405,2019-08-23 15:00:00,15.05,0.15740703847577464,-0.1522437375300001,15.0825,15.242222222222223,-0.16
200,SZ.002405,2019-08-26 10:30:00,14.74,0.11118219129259899,-0.1957547455170811,14.977500000000001,15.181111111111111,-0.2
201,SZ.002405,2019-08-26 11:30:00,15.04,0.09763073334233319,-0.17828612913409014,14.9625,15.132222222222222,-0.17
202,SZ.002405,2019-08-26 14:00:00,14.98,0.0811145684714134,-0.16905476710074374,14.9525,15.091111111111111,-0.14
203,SZ.002405,2019-08-26 15:00:00,14.88,0.059272962735263945,-0.17019038285843413,14.910000000000002,15.038888888888888,-0.13
204,SZ.002405,2019-08-27 10:30:00,16.16,0.14359338031822055,-0.0012396381540167312,15.265,15.125555555555556,0.14
205,SZ.002405,2019-08-27 11:30:00,16.27,0.21679492252346222,0.11613075700517328,15.572499999999998,15.24888888888889,0.32
206,SZ.002405,2019-08-27 14:00:00,16.01,0.2509352200059354,0.14752908157609568,15.830000000000002,15.350000000000001,0.48
207,SZ.002405,2019-08-27 15:00:00,16.16,0.2867894676630751,0.17539006151230013,16.15,15.476666666666667,0.67
208,SZ.002405,2019-08-28 10:30:00,16.3,0.32278023756353313,0.19789728105057292,16.185,15.615555555555554,0.57
209,SZ.002405,2019-08-28 11:30:00,16.21,0.3401202397640226,0.18606182836124152,16.17,15.778888888888892,0.39
210,SZ.002405,2019-08-28 14:00:00,16.19,0.348234255849718,0.16183188842610585,16.215,15.906666666666666,0.31
211,SZ.002405,2019-08-28 15:00:00,16.26,0.3562069549954945,0.14222182937412708,16.240000000000002,16.04888888888889,0.19
212,SZ.002405,2019-08-29 10:30:00,16.22,0.3552031499957966,0.11217137549978506,16.220000000000002,16.197777777777777,0.02
213,SZ.002405,2019-08-29 11:30:00,16.2,0.34877335234651063,0.07944942416097045,16.2175,16.202222222222222,0.02
214,SZ.002405,2019-08-29 14:00:00,16.26,0.34454746128400693,0.05679811362877041,16.235000000000003,16.20111111111111,0.03
215,SZ.002405,2019-08-29 15:00:00,16.0,0.316569370436925,0.0006735455476852836,16.17,16.200000000000003,-0.03
216,SZ.002405,2019-08-30 10:30:00,16.21,0.3077937223893574,-0.01350220043795991,16.1675,16.20555555555556,-0.04
217,SZ.002405,2019-08-30 11:30:00,16.03,0.2830516195328414,-0.050389124920793504,16.125,16.175555555555558,-0.05
218,SZ.002405,2019-08-30 14:00:00,15.73,0.2365094976990143,-0.1147786948707582,15.9925,16.12222222222222,-0.13
219,SZ.002405,2019-08-30 15:00:00,15.65,0.1909678410178195,-0.1646896065865182,15.905,16.06222222222222,-0.16
220,SZ.002405,2019-09-02 10:30:00,16.01,0.18182873289417678,-0.14637425826704287,15.855,16.034444444444446,-0.18
221,SZ.002405,2019-09-02 11:30:00,15.99,0.17100089908910654,-0.13442394070174668,15.845,16.00888888888889,-0.16
