,date,close,high,open,low,diff,dem,bar,ema5,ema10,ema20
334,2019-04-12 15:00:00,9.09,9.09,9.03,8.99,0.014012497449837014,0.01090527952178592,0.0062144358561021865,9.031675072392245,9.011301252643646,9.003016066567262
335,2019-04-15 10:00:00,9.11,9.22,9.2,9.04,0.02104459420715621,0.012933142458859978,0.016222903496592462,9.05778338159483,9.029246479435711,9.013205012608475
336,2019-04-15 11:00:00,9.09,9.15,9.1,9.05,0.024718805692723222,0.015290275105632628,0.018857061174181188,9.068522254396553,9.040292574083765,9.020518820931478
337,2019-04-15 12:00:00,9.07,9.11,9.1,9.07,0.02572032402822444,0.01737628489015099,0.0166880782761469,9.069014836264369,9.045693924250353,9.0252313141761
338,2019-04-15 14:00:00,9.01,9.08,9.08,9.0,0.021425555498733928,0.018186139011867577,0.0064788329737327024,9.049343224176246,9.039204119841198,9.023780712825996
339,2019-04-15 15:00:00,8.9,9.04,9.02,8.9,0.009041613710685681,0.016357233951631196,-0.01463124048189103,8.999562149450831,9.01389427987007,9.011992073509234
340,2019-04-16 10:00:00,8.71,8.85,8.83,8.65,-0.01592063827380308,0.009901659506544341,-0.05164459556069484,8.903041432967221,8.958640774439148,8.983230923651211
341,2019-04-16 11:00:00,8.73,8.78,8.71,8.6,-0.03370108483402845,0.0011811106384297832,-0.06976439094491646,8.845360955311481,8.91706972454112,8.959113692827287
342,2019-04-16 12:00:00,8.79,8.81,8.72,8.68,-0.04246125140019963,-0.007547361769296099,-0.06982777926180705,8.826907303540986,8.893966138260916,8.943007626843738
343,2019-04-16 14:00:00,8.9,8.9,8.79,8.79,-0.040065812084234764,-0.01405105183228383,-0.05202952050390187,8.851271535693991,8.89506320403166,8.93891166238243
344,2019-04-16 15:00:00,8.98,8.98,8.89,8.89,-0.03135068655651985,-0.017510978777131033,-0.027679415558777627,8.894181023795994,8.910506257844084,8.942824837393628
345,2019-04-17 10:00:00,8.89,8.96,8.93,8.86,-0.03134481115382037,-0.0202777452524689,-0.022134131802702947,8.892787349197329,8.906777847326977,8.937793900498997
346,2019-04-17 11:00:00,8.87,8.94,8.89,8.85,-0.03257844368841312,-0.022737884939657744,-0.019681117497510746,8.885191566131553,8.9000909659948,8.931337338546712
347,2019-04-17 12:00:00,8.85,8.88,8.87,8.82,-0.0347691421848797,-0.02514413638870213,-0.019250011592355135,8.873461044087703,8.890983517632108,8.923590925351785
348,2019-04-17 14:00:00,8.93,8.96,8.85,8.85,-0.029707505483424157,-0.026056810207646535,-0.007301390551555244,8.892307362725136,8.89807742351718,8.924201313413521
349,2019-04-17 15:00:00,8.87,8.95,8.92,8.85,-0.030189613418370342,-0.0268833708497913,-0.006612485137158085,8.884871575150092,8.892972437423147,8.919039283564615
350,2019-04-18 10:00:00,8.74,8.84,8.84,8.72,-0.04059366250223384,-0.029625429180279807,-0.021936466643908067,8.83658105010006,8.865159266982575,8.901987923225127
351,2019-04-18 11:00:00,8.75,8.8,8.74,8.69,-0.047484656371333145,-0.03319727461849047,-0.028574763505685344,8.807720700066707,8.844221218440289,8.88751288291797
352,2019-04-18 12:00:00,8.73,8.76,8.75,8.7,-0.05393788910215136,-0.03734539751522265,-0.033184983173857416,8.781813800044471,8.82345372417842,8.872511655973403
353,2019-04-18 14:00:00,8.73,8.75,8.73,8.71,-0.058379163872995576,-0.04155215078677724,-0.03365402617243668,8.764542533362981,8.80646213796416,8.858939117309271
354,2019-04-18 15:00:00,8.71,8.77,8.73,8.68,-0.06278894708236749,-0.04579951004589529,-0.03397887407294439,8.746361688908655,8.788923567425222,8.844754439470293
355,2019-04-19 10:00:00,8.75,8.8,8.74,8.69,-0.062337478689913794,-0.04910710377469899,-0.026460749830429606,8.747574459272437,8.78184655516609,8.835730207139788
356,2019-04-19 11:00:00,8.62,8.76,8.75,8.59,-0.07164373589024287,-0.05361443019780776,-0.03605861138487021,8.705049639514959,8.752419908772255,8.815184473126475
357,2019-04-19 12:00:00,8.67,8.7,8.61,8.59,-0.07412990622223425,-0.05771752540269306,-0.03282476163908239,8.693366426343305,8.737434470813664,8.801357380447763
358,2019-04-19 14:00:00,8.67,8.72,8.68,8.62,-0.07523297521485084,-0.06122061536512462,-0.028024719699452444,8.685577617562203,8.725173657938454,8.788847153738452
359,2019-04-19 15:00:00,8.76,8.77,8.67,8.67,-0.06806036003567861,-0.06258856429923541,-0.0109435914728864,8.7103850783748,8.731505720131462,8.786099805763362
360,2019-04-22 10:00:00,8.74,8.83,8.8,8.74,-0.06326061469546396,-0.06272297437848112,-0.0010752806339656695,8.720256718916533,8.733050134653014,8.781709348071612
361,2019-04-22 11:00:00,8.81,8.84,8.74,8.7,-0.053195166184520914,-0.06081741273968908,0.015244493110336335,8.750171145944355,8.747041019261557,8.784403695874316
362,2019-04-22 12:00:00,8.74,8.82,8.81,8.72,-0.05028696389037002,-0.058711322969825265,0.016848718158910495,8.746780763962903,8.745760833941274,8.780174772457714
363,2019-04-22 14:00:00,8.75,8.79,8.74,8.72,-0.04663766620816645,-0.056296591617493494,0.019317850818654086,8.747853842641936,8.746531591406496,8.777300984604599
364,2019-04-22 15:00:00,8.72,8.78,8.75,8.68,-0.04564020886503606,-0.05416531506700201,0.017050212403931897,8.738569228427957,8.741707665696223,8.77184374797559
365,2019-04-23 10:00:00,8.64,8.72,8.69,8.58,-0.0507203752330696,-0.05347632710021553,0.005511903734291848,8.705712818951971,8.723215362842366,8.759287200549343
366,2019-04-23 11:00:00,8.52,8.68,8.63,8.5,-0.06369520215693569,-0.055520102111559555,-0.016350200090752276,8.64380854596798,8.686267115052845,8.736497943354166
367,2019-04-23 12:00:00,8.55,8.56,8.52,8.49,-0.07074163120375765,-0.058564407929999174,-0.02435444654751695,8.612539030645321,8.661491275952327,8.718736234463293
368,2019-04-23 14:00:00,8.55,8.62,8.55,8.51,-0.0754561652865533,-0.06194275940131,-0.027026811770486603,8.59169268709688,8.641220134870087,8.702666116895362
369,2019-04-23 15:00:00,8.47,8.56,8.55,8.44,-0.08467175563305673,-0.06648855864765935,-0.036366393970794775,8.551128458064587,8.610089201257344,8.680507439095802
370,2019-04-24 10:00:00,8.46,8.55,8.5,8.45,-0.09172474800558206,-0.07153579651924388,-0.04037790297267635,8.520752305376392,8.58280025557419,8.659506730610488
371,2019-04-24 11:00:00,8.39,8.49,8.46,8.32,-0.101789346040972,-0.07758650642358951,-0.04840567923476499,8.477168203584261,8.54774566365161,8.633839422933299
372,2019-04-24 12:00:00,8.33,8.4,8.39,8.27,-0.11330104711096567,-0.08472941456106474,-0.05714326509980186,8.428112135722841,8.50815554298768,8.60490233503489
373,2019-04-24 14:00:00,8.44,8.49,8.35,8.33,-0.11225407732693427,-0.09023434711423864,-0.04403946042539125,8.43207475714856,8.495763626080828,8.589197350745852
374,2019-04-24 15:00:00,8.4,8.46,8.44,8.36,-0.11334543630153071,-0.09485656495169706,-0.036977742699667304,8.421383171432375,8.478352057702496,8.571178555436724
375,2019-04-25 10:00:00,8.4,8.5,8.39,8.37,-0.11290880374543022,-0.0984670127104437,-0.028883582069973046,8.414255447621583,8.464106229029314,8.554875835871323
376,2019-04-25 11:00:00,8.32,8.44,8.41,8.3,-0.11766176907902093,-0.10230596398415914,-0.03071161018972357,8.382836965081056,8.437905096478529,8.532506708645482
377,2019-04-25 12:00:00,8.28,8.34,8.32,8.24,-0.12323561064717126,-0.10649189331676157,-0.03348743466081938,8.348557976720704,8.409195078936978,8.508458450679246
378,2019-04-25 14:00:00,8.26,8.32,8.28,8.24,-0.12779362770886316,-0.11075224019518189,-0.03408277502736254,8.319038651147137,8.382068700948436,8.484795741090746
379,2019-04-25 15:00:00,8.12,8.29,8.26,8.11,-0.14107647722774885,-0.11681708760169526,-0.04851877925210718,8.252692434098092,8.334419846230539,8.450053289558294
380,2019-04-26 10:00:00,8.12,8.15,8.11,8.03,-0.1498755590191525,-0.12342878188518672,-0.052893554267931575,8.208461622732061,8.295434419643167,8.418619642933695
381,2019-04-26 11:00:00,8.08,8.14,8.12,8.04,-0.1582523261318567,-0.13039349073452072,-0.055717670794671936,8.165641081821375,8.25626452516259,8.386370153130486
382,2019-04-26 12:00:00,8.1,8.1,8.08,8.06,-0.16141643340099243,-0.13659807926781506,-0.049636708266354745,8.14376072121425,8.227852793314847,8.359096805213296
383,2019-04-26 14:00:00,8.11,8.16,8.1,8.07,-0.1612582105104181,-0.14153010551633566,-0.0394562099881649,8.132507147476167,8.206425012712147,8.335373299954886
384,2019-04-26 15:00:00,8.09,8.18,8.11,8.08,-0.16089198789802595,-0.14540248199267372,-0.03097901181070445,8.118338098317444,8.185256828582665,8.312004414244898
385,2019-04-29 10:00:00,8.02,8.13,8.08,7.96,-0.16435558000628703,-0.1491931015953964,-0.030324956821781268,8.085558732211629,8.155210132476725,8.284194470031098
386,2019-04-29 11:00:00,7.98,8.09,8.02,7.92,-0.16838710567508386,-0.15303190241133388,-0.030710406527499956,8.050372488141086,8.123353744753684,8.255223568123375
387,2019-04-29 12:00:00,7.97,8.03,7.98,7.96,-0.17042448782955333,-0.15651041949497776,-0.027828136669151127,8.023581658760724,8.095471245707559,8.228059418778292
388,2019-04-29 14:00:00,8.11,8.13,7.97,7.97,-0.15891047683570747,-0.1569904309631237,-0.0038400917451675287,8.05238777250715,8.098112837397094,8.216815664608932
389,2019-04-29 15:00:00,8.09,8.24,8.11,8.07,-0.14967402404183083,-0.15552714957886513,0.011706251074068585,8.064925181671432,8.09663777605217,8.204737982265224
390,2019-04-30 10:00:00,8.1,8.12,8.1,8.04,-0.1399340792712227,-0.15240853551733663,0.02494891249222786,8.076616787780955,8.09724908949723,8.194762936335202
391,2019-04-30 11:00:00,8.12,8.12,8.09,8.06,-0.12911293645355393,-0.14774941570458008,0.03727295850205231,8.091077858520636,8.10138561867955,8.18764265668423
392,2019-04-30 12:00:00,8.08,8.12,8.12,8.08,-0.12235434380206378,-0.14267040132407682,0.040632115044026085,8.087385239013757,8.097497324374178,8.177390975095257
393,2019-04-30 14:00:00,8.02,8.11,8.09,8.0,-0.12045112341924735,-0.13822654574311094,0.035550844647727176,8.064923492675838,8.083406901760691,8.162401358419519
394,2019-04-30 15:00:00,8.0,8.03,8.02,7.96,-0.11918277555898626,-0.134417791706286,0.03047003229459949,8.043282328450559,8.068242010531476,8.146934562379565
395,2019-05-06 10:00:00,7.65,7.75,7.75,7.58,-0.14475107537720078,-0.13648444844046898,-0.016533253873463605,7.912188218967039,7.992198008616662,8.09960746120056
396,2019-05-06 11:00:00,7.34,7.69,7.65,7.31,-0.18786297893417903,-0.14676015453921099,-0.08220564878993608,7.721458812644692,7.873616552504543,8.027263893467174
397,2019-05-06 12:00:00,7.33,7.38,7.36,7.33,-0.22029694349951345,-0.1614675123312715,-0.11765886233648393,7.590972541763128,7.774777179321898,7.960857808375062
398,2019-05-06 14:00:00,7.27,7.38,7.32,7.25,-0.24798398760626306,-0.1787708073862698,-0.13842636043998652,7.483981694508752,7.682999510354281,7.895061826625055
399,2019-05-06 15:00:00,7.2,7.28,7.27,7.2,-0.2724341334151834,-0.19750347259205253,-0.14986132164626176,7.389321129672502,7.5951814175625945,7.828865462184574
400,2019-05-07 10:00:00,7.24,7.3,7.26,7.2,-0.2852946848789779,-0.2150617150494376,-0.1404659396590806,7.339547419781668,7.53060297800576,7.772783037214613
401,2019-05-07 11:00:00,7.25,7.31,7.24,7.22,-0.291321673235184,-0.23031370668658688,-0.12201593309719422,7.3096982798544445,7.479584254731986,7.722994176527506
402,2019-05-07 12:00:00,7.22,7.31,7.25,7.22,-0.2951169299446308,-0.2432743513381957,-0.1036851572128702,7.279798853236296,7.4323871175079885,7.675089969239172
403,2019-05-07 14:00:00,7.15,7.24,7.23,7.1,-0.3003113113557969,-0.25468174334171595,-0.09125913602816194,7.236532568824198,7.381044005233809,7.625081400740204
404,2019-05-07 15:00:00,7.25,7.27,7.15,7.14,-0.29298142429781215,-0.2623416795329352,-0.06127948952975393,7.241021712549466,7.357217822464025,7.58935936257447
405,2019-05-08 10:00:00,7.14,7.17,7.13,7.1,-0.29267474441707986,-0.2684082925097641,-0.04853290381463149,7.20734780836631,7.317723672925112,7.546563232805473
406,2019-05-08 11:00:00,7.2,7.24,7.14,7.13,-0.2843128186482202,-0.2715891977374553,-0.025447241821529798,7.204898538910874,7.296319368756911,7.513557210633523
407,2019-05-08 12:00:00,7.22,7.24,7.2,7.16,-0.2729259785883089,-0.27185655390762603,-0.002138849361365769,7.209932359273917,7.282443119892017,7.4855993810493775
408,2019-05-08 14:00:00,7.2,7.26,7.22,7.18,-0.2624898391842363,-0.2699832109629481,0.014986743557423576,7.206621572849278,7.267453461729833,7.458399439997056
409,2019-05-08 15:00:00,7.2,7.22,7.2,7.16,-0.25132203948948817,-0.2662509766682561,0.02985787435753584,7.204414381899519,7.255189195960773,7.433789969521146
410,2019-05-09 10:00:00,7.15,7.21,7.16,7.13,-0.24369687403645823,-0.2617401561418965,0.036086564210876526,7.1862762545996794,7.236063887604268,7.406762353376275
411,2019-05-09 11:00:00,7.16,7.19,7.15,7.13,-0.2341478484075985,-0.2562216945950369,0.04414769237487681,7.177517503066453,7.222234089858037,7.383261176864249
412,2019-05-09 12:00:00,7.15,7.17,7.17,7.14,-0.22479578732051486,-0.2499365131401325,0.05028145163923525,7.168345002044302,7.209100618974758,7.361045826686701
413,2019-05-09 14:00:00,7.18,7.21,7.16,7.15,-0.21251373618595526,-0.24245195774929704,0.059876443126683554,7.172230001362867,7.203809597342983,7.343803367002254
414,2019-05-09 15:00:00,7.12,7.19,7.19,7.12,-0.20525556237755893,-0.23501267867494943,0.059514232594781,7.154820000908578,7.1885714887351675,7.322488760621088
415,2019-05-10 10:00:00,7.26,7.28,7.19,7.18,-0.18606177307038152,-0.22522249755403587,0.0783214489673087,7.189880000605719,7.201558490783318,7.316537450085747
416,2019-05-10 11:00:00,7.18,7.28,7.26,7.18,-0.17528530825056432,-0.21523505969334158,0.07989950288555453,7.186586667070479,7.197638765186351,7.303533883410913
417,2019-05-10 12:00:00,7.18,7.19,7.18,7.16,-0.1648446556623826,-0.20515697888714976,0.08062464644953432,7.184391111380319,7.1944317169706515,7.291768751657493
418,2019-05-10 14:00:00,7.21,7.23,7.17,7.05,-0.1523929232281951,-0.19460416775535883,0.08442248905432748,7.192927407586879,7.197262313885079,7.283981251499636
419,2019-05-10 15:00:00,7.28,7.29,7.21,7.19,-0.13531657532986419,-0.1827466492702599,0.09486014788079145,7.22195160505792,7.212305529542338,7.283602084690147
420,2019-05-13 10:00:00,7.2,7.22,7.19,7.17,-0.12677736742855306,-0.17155279290191855,0.08955085094673099,7.214634403371947,7.21006816053464,7.275639981386324
421,2019-05-13 11:00:00,7.2,7.23,7.2,7.16,-0.1186423485038377,-0.16097070402230237,0.08465671103692934,7.2097562689146315,7.208237585891979,7.268436173635246
422,2019-05-13 12:00:00,7.18,7.22,7.2,7.17,-0.11251215021805017,-0.15127899326145194,0.07753368608680355,7.199837512609754,7.203103479366164,7.260013680908078
423,2019-05-13 14:00:00,7.24,7.3,7.18,7.17,-0.10164077378083025,-0.14135134936532762,0.07942115116899473,7.2132250084065035,7.209811937663226,7.2581076160596885
424,2019-05-13 15:00:00,7.22,7.24,7.24,7.17,-0.09356045578835559,-0.1317931706499332,0.07646542972315523,7.215483338937669,7.211664312633548,7.254478319292099
425,2019-05-14 10:00:00,7.18,7.23,7.11,7.1,-0.08935438948897101,-0.12330541441774076,0.0679020498575395,7.2036555592917795,7.205907164881993,7.247385146026185
426,2019-05-14 11:00:00,7.15,7.21,7.18,7.13,-0.08743391715197202,-0.11613111496458701,0.057394395625229994,7.185770372861186,7.19574222581254,7.2381103702141685
427,2019-05-14 12:00:00,7.12,7.16,7.14,7.11,-0.08732603805999961,-0.11037009958366953,0.046088123047339835,7.16384691524079,7.181970912028442,7.226861763527105
428,2019-05-14 14:00:00,7.13,7.17,7.12,7.11,-0.08544862808127274,-0.10538580528319016,0.039874354403834855,7.152564610160527,7.1725216552959985,7.21763683366738
429,2019-05-14 15:00:00,7.12,7.16,7.13,7.1,-0.08380167008561923,-0.10106897824367597,0.03453461631611349,7.141709740107018,7.162972263423998,7.208338087603821
430,2019-05-15 10:00:00,7.17,7.2,7.17,7.15,-0.07756770960371817,-0.09636872451568441,0.03760202982393249,7.151139826738013,7.164250033710545,7.204686841165362
431,2019-05-15 11:00:00,7.16,7.19,7.17,7.14,-0.07259731082611687,-0.09161444177777091,0.03803426190330808,7.154093217825341,7.163477300308627,7.200430951530565
432,2019-05-15 12:00:00,7.15,7.17,7.16,7.14,-0.0686735247658774,-0.08702625837539221,0.03670546721902962,7.15272881188356,7.161026882070694,7.19562800376575
433,2019-05-15 14:00:00,7.21,7.22,7.16,7.15,-0.06003040435097695,-0.08162708757050915,0.04319336643906441,7.171819207922373,7.169931085330568,7.1969967653118685
434,2019-05-15 15:00:00,7.22,7.24,7.2,7.2,-0.05177690084242581,-0.07565705022489248,0.047760298764933345,7.187879471948249,7.179034524361374,7.199187549567881
435,2019-05-16 10:00:00,7.23,7.23,7.2,7.18,-0.043922709764872,-0.06931018213288839,0.05077494473603278,7.201919647965499,7.188300974477486,7.202122068656655
436,2019-05-16 11:00:00,7.26,7.32,7.23,7.22,-0.034875435162632584,-0.06242323273883723,0.05509559515240929,7.221279765310332,7.201337160936125,7.207634252594117
437,2019-05-16 12:00:00,7.28,7.28,7.26,7.25,-0.025794232153326213,-0.05509743262173503,0.05860640093681764,7.2408531768735545,7.215639495311375,7.214526228537535
438,2019-05-16 14:00:00,7.29,7.3,7.28,7.25,-0.017587657349415586,-0.047595477567271144,0.060015640435711115,7.257235451249037,7.229159587072943,7.221714206772056
439,2019-05-16 15:00:00,7.29,7.3,7.29,7.26,-0.010957575581684864,-0.04026789717015389,0.05862064317693805,7.268156967499358,7.2402214803324085,7.228217615650909
440,2019-05-17 10:00:00,7.28,7.33,7.29,7.25,-0.00643591521572251,-0.03350150077926761,0.054131171127090205,7.2721046449995725,7.247453938453789,7.233149271303203
441,2019-05-17 11:00:00,7.2,7.28,7.28,7.19,-0.009201726436513624,-0.028641545910716815,0.03887963894840638,7.248069763333048,7.23882594964401,7.229992197845756
442,2019-05-17 12:00:00,7.17,7.2,7.2,7.14,-0.013656971963497355,-0.02564463112127292,0.02397531831555113,7.222046508888699,7.226312140617827,7.22427865519378
443,2019-05-17 14:00:00,7.14,7.19,7.16,7.11,-0.019385076328359396,-0.024392720162690215,0.010015287668661638,7.194697672592466,7.210619024141858,7.216252116603895
444,2019-05-17 15:00:00,7.1,7.16,7.13,7.04,-0.02684287802358387,-0.024882751734868945,-0.003920252577429853,7.16313178172831,7.190506474297885,7.205180486451143
445,2019-05-20 10:00:00,7.0,7.12,7.11,6.95,-0.040357191283106886,-0.027977639644516532,-0.024759103277180707,7.108754521152207,7.155868933516451,7.18563948774151
446,2019-05-20 11:00:00,7.06,7.08,7.0,6.96,-0.04569909265415095,-0.03152193024644342,-0.02835432481541507,7.092503014101471,7.138438218331642,7.1736738222423195
447,2019-05-20 12:00:00,7.06,7.07,7.05,7.01,-0.04936355563540573,-0.03509025532423588,-0.0285466006223397,7.081668676067647,7.1241767240895255,7.162847743933527
448,2019-05-20 14:00:00,7.03,7.07,7.06,7.0,-0.05406518839125507,-0.03888524193763972,-0.030359892907230707,7.064445784045098,7.107053683345976,7.15019557784462
449,2019-05-20 15:00:00,7.11,7.12,7.03,7.03,-0.0507509099134591,-0.04125837553280359,-0.018985068761311008,7.079630522696732,7.107589377283071,7.146367427573704
450,2019-05-21 10:00:00,7.17,7.18,7.08,7.08,-0.042789570252355524,-0.04156461447671398,-0.0024499115512830877,7.109753681797822,7.118936763231603,7.148618148757161
451,2019-05-21 11:00:00,7.17,7.17,7.17,7.11,-0.03606442299362911,-0.04046457618009701,0.008800306372935801,7.129835787865215,7.128220988098585,7.150654515542194
452,2019-05-21 12:00:00,7.18,7.21,7.17,7.16,-0.02958672160295972,-0.03828900526466955,0.017404567323419662,7.146557191910143,7.137635353898843,7.153449323585795
453,2019-05-21 14:00:00,7.18,7.2,7.19,7.15,-0.02417442881422538,-0.035466089974580714,0.02258332232071067,7.1577047946067625,7.145338016826326,7.155977959434768
454,2019-05-21 15:00:00,7.19,7.19,7.18,7.15,-0.01886081561719255,-0.032145035103103084,0.026568438971821068,7.1684698630711745,7.153458377403357,7.159218153774314
455,2019-05-22 10:00:00,7.16,7.2,7.19,7.15,-0.01687595267801001,-0.029091218618084468,0.024430531880148917,7.165646575380784,7.1546477633300185,7.159292615319618
456,2019-05-22 11:00:00,7.12,7.19,7.16,7.11,-0.018319425273489287,-0.02693685994916543,0.017234869351352287,7.150431050253856,7.148348169997288,7.155550461479655
457,2019-05-22 12:00:00,7.14,7.15,7.12,7.1,-0.017646141121530512,-0.02507871618363845,0.014865150124215874,7.1469540335025705,7.146830320906872,7.15406946514826
458,2019-05-22 14:00:00,7.1,7.14,7.14,7.08,-0.020108426858638673,-0.024084658318638492,0.00795246291999964,7.131302689001714,7.138315717105623,7.148919992276997
459,2019-05-22 15:00:00,7.08,7.12,7.1,7.05,-0.02340385383946675,-0.023948497422804145,0.0010892871666747933,7.114201792667809,7.127712859450056,7.142356183488711
460,2019-05-23 10:00:00,6.99,7.08,7.08,6.98,-0.03289851766957952,-0.02573850147215922,-0.014320032394840601,7.0728011951118726,7.1026741577318635,7.1278460707755
461,2019-05-23 11:00:00,7.02,7.05,6.99,6.96,-0.037569282577280205,-0.028104657693183415,-0.01892924976819358,7.055200796741249,7.087642492689707,7.117575016415929
462,2019-05-23 12:00:00,7.02,7.04,7.02,7.0,-0.04080057380038049,-0.030643840914622834,-0.020313465771515313,7.043467197827499,7.0753438576552155,7.10828215770965
463,2019-05-23 14:00:00,6.97,7.02,7.0,6.96,-0.04685585240764922,-0.03388624321322811,-0.025939218388842222,7.0189781318849995,7.056190428990631,7.095112428403969
464,2019-05-23 15:00:00,6.99,6.99,6.97,6.92,-0.04947060513519297,-0.03700311559762108,-0.024934979075143776,7.009318754590001,7.044155805537789,7.085101720936923
465,2019-05-24 10:00:00,6.98,7.01,6.94,6.94,-0.05175315379483525,-0.03995312323706392,-0.023600061115542664,6.999545836393334,7.032491113621828,7.075092033228644
466,2019-05-24 11:00:00,7.0,7.0,6.98,6.94,-0.05135625426840207,-0.042233749443331546,-0.018245009650141045,6.999697224262223,7.026583638417859,7.067940411016393
467,2019-05-24 12:00:00,6.97,7.0,7.0,6.97,-0.05285319903523167,-0.04435763936171157,-0.0169911193470402,6.989798149508149,7.016295704160067,7.058612752824355
468,2019-05-24 14:00:00,7.0,7.04,6.98,6.95,-0.051030540957559545,-0.04569221968088116,-0.010676642553356763,6.993198766338767,7.013332848858237,7.053030585888702
469,2019-05-24 15:00:00,6.98,7.03,7.0,6.97,-0.05061642946129297,-0.04667706163696352,-0.007878735648658888,6.988799177559177,7.007272330884012,7.04607529199454
470,2019-05-27 10:00:00,7.02,7.05,6.99,6.96,-0.04652427453445718,-0.046646504216462256,0.0002444593640101578,6.999199451706119,7.009586452541464,7.043591930852203
471,2019-05-27 11:00:00,7.02,7.05,7.02,7.0,-0.042787979084264904,-0.04587479919002278,0.006173640211515757,7.006132967804079,7.011479824806653,7.04134508029485
472,2019-05-27 12:00:00,7.07,7.07,7.02,6.99,-0.03538446579326937,-0.0437767325106721,0.01678453343480546,7.027421978536052,7.022119856659989,7.044074120266768
473,2019-05-27 14:00:00,7.1,7.12,7.07,7.06,-0.02678758824854821,-0.040378903658247325,0.02718263081939823,7.051614652357368,7.036279882721809,7.049400394527075
474,2019-05-27 15:00:00,7.12,7.14,7.1,7.09,-0.018151429622360382,-0.03593340885106994,0.03556395845741911,7.074409768238245,7.051501722226934,7.056124166476879
475,2019-05-28 10:00:00,7.13,7.15,7.15,7.1,-0.010380633779933923,-0.030822853836842735,0.04088444011381762,7.092939845492164,7.065774136367492,7.063159960145747
476,2019-05-28 11:00:00,7.14,7.15,7.13,7.11,-0.003376384800484189,-0.025333560029571024,0.04391435045817367,7.108626563661442,7.079269747937039,7.070478059179485
477,2019-05-28 12:00:00,7.13,7.14,7.13,7.11,0.0013520311782944106,-0.019996441787997938,0.0426969459325847,7.115751042440961,7.088493430130304,7.076146815448105
478,2019-05-28 14:00:00,7.1,7.16,7.13,7.1,0.0026480604359884197,-0.015467541343200667,0.036231203558378174,7.110500694960641,7.090585533742976,7.078418547310189
479,2019-05-28 15:00:00,7.07,7.12,7.11,7.05,0.0012401282539995506,-0.012126007423760623,0.026732271355520348,7.097000463307094,7.086842709426071,7.077616780899694
480,2019-05-29 10:00:00,7.06,7.08,7.03,7.03,-0.0006748058288010839,-0.009835767104768715,0.018321922551935262,7.084666975538063,7.081962216803149,7.075938992242581
481,2019-05-29 11:00:00,7.06,7.1,7.06,7.06,-0.0021674202147137223,-0.008302097726757716,0.012269355024087988,7.076444650358709,7.077969086475304,7.074420992981383
482,2019-05-29 12:00:00,7.08,7.08,7.06,7.05,-0.0017167058992351159,-0.006985019361253196,0.01053662692403616,7.0776297669058055,7.078338343479794,7.074952326983157
483,2019-05-29 14:00:00,7.09,7.13,7.08,7.06,-0.0005462977500787503,-0.005697275039018307,0.010301954577879113,7.0817531779372045,7.080458644665286,7.076385438699047
484,2019-05-29 15:00:00,7.05,7.1,7.09,7.05,-0.0028139688839301513,-0.0051206138080006755,0.004613289848141048,7.071168785291469,7.0749207092715976,7.073872539775328
485,2019-05-30 10:00:00,6.99,7.06,7.05,6.97,-0.009344891067044614,-0.005965469259809463,-0.0067588436144703015,7.044112523527647,7.059480580313124,7.065884678844345
486,2019-05-30 11:00:00,6.96,7.0,6.99,6.95,-0.01674837834934806,-0.008122051077717182,-0.017252654543261754,7.0160750156850975,7.041393202074374,7.055800423716311
487,2019-05-30 12:00:00,6.97,7.0,6.95,6.95,-0.021560245840049674,-0.01080969003018368,-0.021501111619731988,7.000716677123399,7.028412619879034,7.047628954790949
488,2019-05-30 14:00:00,6.97,7.0,6.98,6.96,-0.025084526685015263,-0.013664657361149996,-0.022839738647730534,6.990477784748933,7.017792143537392,7.040235721001334
489,2019-05-30 15:00:00,7.05,7.05,6.97,6.96,-0.02117808544748012,-0.01516734297841602,-0.012021484938128203,7.010318523165956,7.023648117439683,7.04116565233454
490,2019-05-31 10:00:00,7.05,7.06,7.04,7.01,-0.01787613763519591,-0.015709101909772,-0.004334071450847819,7.023545682110637,7.028439368814286,7.042007018778869
491,2019-05-31 11:00:00,7.04,7.08,7.05,7.04,-0.015883145615483762,-0.015743910650914354,-0.0002784699291388179,7.0290304547404245,7.030541301757143,7.041815874133262
492,2019-05-31 12:00:00,7.04,7.06,7.04,7.03,-0.014140680122939564,-0.015423264545319396,0.0025651688447596646,7.03268696982695,7.032261065074025,7.041642933739619
493,2019-05-31 14:00:00,7.02,7.05,7.04,7.01,-0.014209794849601387,-0.015180570606175794,0.0019415515131488148,7.0284579798846325,7.030031780515111,7.039581701954894
494,2019-05-31 15:00:00,7.02,7.05,7.02,7.02,-0.014102009580182262,-0.014964858400977088,0.0017256976415896512,7.025638653256422,7.028207820421454,7.03771677795919
495,2019-06-03 10:00:00,7.07,7.1,7.05,7.05,-0.009868251781291804,-0.013945537077040032,0.008154570591496456,7.040425768837615,7.035806398526645,7.040791370534505
496,2019-06-03 11:00:00,7.02,7.07,7.06,7.01,-0.01042735035160458,-0.01324189973195294,0.00562909876069672,7.033617179225076,7.032932507885437,7.0388112400074085
497,2019-06-03 12:00:00,7.03,7.03,7.02,7.0,-0.009948839540861343,-0.01258328769373462,0.005268896305746555,7.032411452816717,7.032399324633539,7.0379720742924174
